Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2012-09-11,24.680185317993164,24.776372254947226,24.53590338369828,24.600028517955586,25191800
2012-09-12,24.672163009643555,24.99278859677864,24.632083855712047,24.80041324449759,32775800
2012-09-13,24.8004150390625,24.99279040526389,24.367569318461747,24.76033588223085,45047300
2012-09-14,25.0168399810791,25.04890331117199,24.696214324468848,24.856527917205838,51422800
2012-09-17,25.0168399810791,25.056919143695215,24.880575414775507,25.000809844896384,36488500
2012-09-18,24.992794036865234,25.016840005594737,24.872559606626528,24.928668905480343,34542700
2012-09-19,24.888586044311523,25.00080615420666,24.880571741835123,24.920649369671136,48871900
2012-09-20,25.209218978881836,25.233264949567,24.77637316018262,24.808436492914645,45543000
2012-09-21,25.00080680847168,25.33746408924032,24.920650021838473,25.193182179073254,102348900
2012-09-24,24.672163009643555,24.90461598699272,24.559942907498726,24.848506700352004,46825900
2012-09-25,24.359556198120117,24.848511263838475,24.33551023020851,24.808433631410015,54266400
2012-09-26,24.183216094970703,24.527889289358267,24.079013317740557,24.271388734148147,54672000
2012-09-27,24.17519760131836,24.367572996557318,23.95877470835063,24.18321343389462,47129900
2012-09-28,23.854570388793945,24.255352818318983,23.83853872468567,24.191227690749525,54229300
2012-10-01,23.638147354125977,24.030913949008184,23.582038058980462,23.894647862713242,54042700
2012-10-02,23.7744140625,23.958773616763082,23.646163804850584,23.790445726922094,43338900
2012-10-03,23.93473243713379,24.038935218995817,23.782434652384076,23.84655979403701,46655900
2012-10-04,24.070999145507812,24.070999145507812,23.702278425298605,24.02290414143878,43634900
2012-10-05,23.92671012878418,24.247335750288002,23.838537509546793,24.23130408699692,41133900
2012-10-08,23.870607376098633,23.982825992154268,23.686246255467825,23.758387231179015,29752000
2012-10-09,23.46982192993164,23.83854106747691,23.3896651303763,23.79044759928922,45121100
2012-10-10,23.22935676574707,23.49387319368093,23.205310790666623,23.365622897038097,47227100
2012-10-11,23.205310821533203,23.445779745842344,23.14118567312649,23.421732241865776,41488500
2012-10-12,23.405698776245117,23.50188572075817,23.085071550897826,23.221337663011248,46464700
2012-10-15,23.654178619384766,23.82250650198376,23.445771577454867,23.541960030985436,42440200
2012-10-16,23.638147354125977,23.83853856756773,23.501881267831035,23.606085554984382,47739400
2012-10-17,23.718305587768555,23.758383221348886,23.31752313651037,23.48585103218422,44206100
2012-10-18,23.646169662475586,23.830529262408195,23.45379422834625,23.766404117698418,59238500
2012-10-19,22.956819534301758,23.309508538164238,22.844600931244344,23.28546103942459,90470800
2012-10-22,22.443809509277344,23.10910808714782,22.307543461816486,23.02895131884205,83374000
2012-10-23,22.48389434814453,22.604130303640236,22.25144132717111,22.259457159461736,64414800
2012-10-24,22.363658905029297,22.604129276227056,22.33961293811405,22.57206594852191,53320400
2012-10-25,22.347631454467773,22.6041335378775,22.331601316456588,22.59611770443996,54084300
2012-10-26,22.612140655517578,22.716344928221975,22.31556255691088,22.331594218690544,57790000
2012-10-31,22.876663208007812,23.149193870171192,22.844599877833456,22.88467751168767,69464100
2012-11-01,23.66219711303711,23.694258915244898,23.10110105019496,23.11713271573074,72047900
2012-11-02,23.646169662475586,23.862592599195107,23.5099035388593,23.718310641382093,57131600
2012-11-05,23.7503662109375,23.838538835077685,23.509897363654364,23.74235190770989,38070800
2012-11-06,23.93473243713379,24.20726467137476,23.734341178360367,23.902669101875333,43401500
2012-11-07,23.30950164794922,23.910675178961178,23.285454156317936,23.670206378101735,57871800
2012-11-08,23.093080520629883,23.541957891153974,23.085064689492295,23.34156669930469,49841800
2012-11-09,23.109113693237305,23.397677517596122,23.093082029914356,23.149191322681112,43291200
2012-11-12,22.62015724182129,23.25339414349459,22.612141410663764,23.19728485425538,61112300
2012-11-13,21.8928279876709,22.06253909169572,21.618056307550496,21.836257619662625,131689200
2012-11-14,21.690786361694336,22.054455152902523,21.658459561841763,22.014046653086805,76086100
2012-11-15,21.545316696166992,21.79584320432898,21.521071598695894,21.723109453342193,50955600
2012-11-16,21.432178497314453,21.577646016300452,21.286710978328454,21.55340091599389,64083300
2012-11-19,21.601886749267578,21.65845710115579,21.391767198378158,21.65845710115579,57179300
2012-11-20,21.58572769165039,21.65846145625387,21.38368979918001,21.626136195000544,47070400
2012-11-21,21.779674530029297,21.95746723155233,21.55339164874233,21.5857168938256,66360300
2012-11-23,22.38579750061035,22.442367859826227,21.981721744580756,22.005965303429456,57845700
2012-11-26,22.13526725769043,22.28881646156733,21.957474497335333,22.256491205787555,85198700
2012-11-27,21.88473892211914,22.12718371526545,21.852413669031954,22.111021859435056,45018600
2012-11-28,22.111021041870117,22.135264595432492,21.634211630409734,21.828167766040448,53018400
2012-11-29,21.779674530029297,22.111016384619415,21.706940801809417,21.908978593214414,69551400
2012-11-30,21.512996673583984,21.92515264085604,21.407936100415125,21.860500573300925,83690200
2012-12-03,21.359445571899414,21.67462418105889,21.335200470646093,21.642298920814536,53173800
2012-12-04,21.310955047607422,21.521073074392003,21.286709948473842,21.41601406099971,49777500
2012-12-05,21.55340003967285,21.76351960950659,21.22205805608835,21.31903537051831,68283800
2012-12-06,21.601886749267578,21.80392460111204,21.504909443581063,21.666538800200744,39182300
2012-12-07,21.383684158325195,21.674619139992657,21.310951954334715,21.674619139992657,46162100
2012-12-10,21.7716007232666,21.79584428050823,21.432177049044572,21.46450230584227,47031100
2012-12-11,22.07869529724121,22.21608109251678,21.8604940562577,21.8604940562577,52282800
2012-12-12,22.014047622680664,22.321146069099445,21.884743500428566,22.2484123076543,43966300
2012-12-13,21.908987045288086,22.240329027703684,21.77968293221988,22.078698115655122,45080100
2012-12-14,21.66653823852539,21.925146435554,21.577642634188333,21.908984579309546,42077500
2012-12-17,21.900907516479492,21.997884840180255,21.561483800673287,21.650380965254627,42046100
2012-12-18,22.27265739440918,22.329227759095133,21.933233664866634,22.022130833045605,50486900
2012-12-19,22.07061195373535,22.410035567272324,22.022123306494727,22.37771031625401,53519900
2012-12-20,22.36963653564453,22.36963653564453,21.941315632711408,22.11102827026108,52607300
2012-12-21,22.183757781982422,22.21608303824085,21.820089015159148,22.183757781982422,98776500
2012-12-24,21.86857032775879,22.02211948235431,21.820081688938217,21.981712540241507,20842400
2012-12-26,21.70694923400879,21.981720860370416,21.577645120594685,21.844335047189603,31631100
2012-12-27,21.787763595581055,21.89282415327592,21.472585005349764,21.73119323748074,39394000
2012-12-28,21.456418991088867,21.739272288552343,21.456418991088867,21.585723091399064,28239900
2012-12-31,21.58572769165039,21.634217895670574,21.310957576003325,21.488750366463613,42749500
2013-01-02,22.321142196655273,22.41003780188959,21.941310054687563,22.022125502431315,52899300
2013-01-03,22.022132873535156,22.345393231283303,21.94939910036345,22.329229828039153,48294400
2013-01-04,21.609968185424805,22.094859332238055,21.601886486478165,22.03828898103803,52521100
2013-01-07,21.569568634033203,21.72311634243216,21.529160125433222,21.634220706366182,37110400
2013-01-08,21.456418991088867,21.650376682980625,21.383685241986072,21.618049887189844,44703100
2013-01-09,21.577648162841797,21.618055125945727,21.464505891582487,21.593810023227267,49047900
2013-01-10,21.383684158325195,21.803923233750112,21.246299907455988,21.537233347697065,71431300
2013-01-11,21.682710647583008,21.763526128098167,21.23822781689025,21.407938938687714,55512100
2013-01-14,21.731191635131836,21.88474083967265,21.626132626610143,21.739273334468358,48324400
2013-01-15,21.98979949951172,22.054453093178697,21.68270263672613,21.68270263672613,48244500
2013-01-16,21.8524112701416,22.005958902945956,21.82816617691796,21.941306862442485,41077400
2013-01-17,22.022132873535156,22.199925684939895,21.86858362556967,21.97364420522968,51685900
2013-01-18,22.022132873535156,22.05445968002346,21.852421763752492,21.900910432057973,52167700
2013-01-22,21.941308975219727,22.183755306523125,21.820086580281217,22.062531370158233,58650600
2013-01-23,22.313060760498047,22.337304316108145,21.981718808130562,21.981718808130562,50387700
2013-01-24,22.329225540161133,22.68481263611424,22.199921421892125,22.385797440652166,101739300
2013-01-25,22.531261444091797,22.81411475606476,22.135267423900267,22.28881662893014,81847700
2013-01-28,22.55550765991211,22.814115886613568,22.43428524632413,22.636323116112973,56056500
2013-01-29,22.636322021484375,22.733299331094564,22.30498005436757,22.48277281627061,49242600
2013-01-30,22.507022857666016,22.781794530954652,22.434289088770385,22.63632699316339,43580500
2013-01-31,22.183757781982422,22.60399536190131,22.143349284876198,22.45852939659855,50530000
2013-02-01,22.57166862487793,22.668645928717783,22.264570232723337,22.361549077989643,55565900
2013-02-04,22.175678253173828,22.644406075500477,22.159514852749222,22.523183655169337,50540000
2013-02-05,22.22416877746582,22.35347290885693,22.11102804785531,22.32114764672257,35410400
2013-02-06,22.094865798950195,22.25649674233615,22.02213202856921,22.12719106277124,41889600
2013-02-07,22.046377182006836,22.13527281378449,21.900909640918236,22.102947549890864,38028300
2013-02-08,22.264572143554688,22.39387625405617,22.07061597780246,22.102942776141127,33318500
2013-02-11,22.515106201171875,22.563594870163666,22.22417110436716,22.345393547560125,32247700
2013-02-12,22.531261444091797,22.628240295012386,22.426202435235492,22.531261444091797,35990900
2013-02-13,22.652490615844727,22.717142684222416,22.531266638888024,22.571675145015888,41715600
2013-02-14,22.660568237304688,22.676730095419185,22.523182424058415,22.563589381484594,32663200
2013-02-15,22.636322021484375,22.757544429210384,22.5312614710757,22.660567119600195,49650900
2013-02-19,22.856332778930664,22.88892722676034,22.652622142561626,22.717809484032166,38781400
2013-02-20,22.70966148376465,22.978559450444394,22.67706703728771,22.92151916910975,44110200
2013-02-21,22.400020599365234,22.603731228556466,22.188161358503702,22.603731228556466,49078500
2013-02-22,22.62002944946289,22.62002944946289,22.39187297519883,22.55484210741442,31425900
2013-02-25,22.302242279052734,22.85633393242126,22.302242279052734,22.79114658766091,48011800
2013-02-26,22.302242279052734,22.48965570096513,22.27779644194677,22.310389337232497,49923300
2013-02-27,22.6607666015625,22.815587092002446,22.26964262441913,22.34297856440708,36394700
2013-02-28,22.652616500854492,22.791139761253326,22.60372639547503,22.71780382608992,35840200
2013-03-01,22.774845123291016,22.79928939998957,22.424462651519075,22.58743019486727,34849700
2013-03-04,22.937820434570312,22.937820434570312,22.571142172219297,22.693368259669636,38157500
2013-03-05,23.10078239440918,23.255602885873984,22.945961902944376,23.051892285489757,41432200
2013-03-06,22.888925552368164,23.003003003049304,22.63632481692191,22.986705780326655,51448500
2013-03-07,22.92966651916504,23.043745521369082,22.823737682320573,22.905222239840985,29196700
2013-03-08,22.815593719482422,23.08449172615162,22.782999268158164,23.019304377692084,37667800
2013-03-11,22.70966148376465,22.791144491579495,22.546692359757454,22.766700210910543,36627500
2013-03-12,22.742250442504883,22.77484488334422,22.522242629404815,22.68521172522453,39255200
2013-03-13,22.750402450561523,22.831887010641363,22.611879164682406,22.70966094761596,29093400
2013-03-14,22.92966651916504,22.945963741506855,22.758550347141977,22.815589071149667,55914800
2013-03-15,22.84817886352539,22.94595906928911,22.799287206455183,22.84003025401369,92710300
2013-03-18,22.897079467773438,23.043751397876015,22.660774346121716,22.717813084675146,44809400
2013-03-19,22.962257385253906,22.994850270669374,22.840031345116163,22.913367280036496,51901600
2013-03-20,23.076339721679688,23.214863011070385,22.962262267189264,23.092636944946534,35447800
2013-03-21,22.905221939086914,23.108932553118812,22.856330272703435,22.905221939086914,34233200
2013-03-22,23.01930046081543,23.09263640962746,22.89707439752495,22.97041034633698,28720900
2013-03-25,22.94597053527832,23.10079108498702,22.783001371986096,23.0600480170694,44154000
2013-03-26,22.94597053527832,23.092642471403494,22.905229021549825,23.011157889757385,27824300
2013-03-27,23.117082595825195,23.182269934184912,22.880777522903255,22.92966763812586,36047400
2013-03-28,23.312637329101562,23.35337882002983,23.027442230038936,23.076332329990507,55453800
2013-04-01,23.312637329101562,23.35337882002983,23.108926766083723,23.33708160198322,29201100
2013-04-02,23.467464447021484,23.50820750639014,23.239309531312205,23.296348260239526,28456500
2013-04-03,23.271896362304688,23.58968592584104,23.255600696991035,23.42671683919735,35062800
2013-04-04,23.304485321044922,23.312633928879723,23.035587479248512,23.1333676648901,45263200
2013-04-05,23.3859806060791,23.45116794456494,22.90522340192525,22.994855020975315,50927300
2013-04-08,23.296340942382812,23.4104183644034,23.198559184802082,23.4104183644034,34759500
2013-04-09,24.12748146057129,24.298597600824916,23.36967785844607,23.410419352547876,77733800
2013-04-10,24.673431396484375,24.706024288222984,24.05415091156356,24.094892414784002,71116700
2013-04-11,23.58154296875,23.793402210495568,23.410425231337175,23.711917647641307,130923200
2013-04-12,23.459318161010742,23.646731577704966,23.353387757356543,23.508208279672527,62886300
2013-04-15,23.37783432006836,23.614137862765688,23.231162405337447,23.345239870488644,56332900
2013-04-16,23.60598373413086,23.744507004096764,23.385977467634394,23.548945014884055,52797300
2013-04-17,23.491907119750977,23.663024837682872,23.304493734454425,23.50820434130422,52840700
2013-04-18,23.459318161010742,23.614137129137873,23.22301307146588,23.589692846901407,56906600
2013-04-19,24.257862091064453,24.640837514340774,24.12748741274959,24.135636024417863,99790700
2013-04-22,25.12158966064453,25.406784794803148,24.66527837850381,24.68972265439357,137904000
2013-04-23,24.934179306030273,25.178631419601807,24.754912972168427,25.01566386195033,59126900
2013-04-24,25.87939453125,26.009769189508102,24.934177481784484,24.950474702613878,90946600
2013-04-25,26.02606964111328,26.75942757339847,25.7001329550075,25.83865468668733,110700200
2013-04-26,25.90384292602539,26.058661876660466,25.626796361262333,25.993474541080257,47799300
2013-04-29,26.5720157623291,26.62905449153529,25.88754790347727,25.911992185029174,59116400
2013-04-30,26.97127914428711,26.979429308055913,26.30310870057468,26.531266660450267,75165200
2013-05-01,26.66164779663086,26.9549915961932,26.563864457858426,26.832763976916397,54330900
2013-05-02,27.02017593383789,27.02832299077738,26.392746864668766,26.58831042336689,46059500
2013-05-03,27.289079666137695,27.313523949120388,26.954994329070445,27.077218852361707,46784600
2013-05-06,27.50093650817871,27.63131119395645,27.093515226576063,27.232036970299667,40978300
2013-05-07,27.142398834228516,27.53352277534225,27.085360120422976,27.419445347731173,43078300
2013-05-08,26.88164710998535,27.0853576718397,26.60460062152838,26.946832873422967,51595700
2013-05-09,26.612747192382812,26.88979367580189,26.555708484770925,26.767566097561307,46417800
2013-05-10,26.6372013092041,26.661648698913297,26.33571044206309,26.620904085523833,36394900
2013-05-13,26.91423988342285,26.946834321080967,26.52311595665543,26.572007613142606,36027600
2013-05-14,27.513254165649414,27.513254165649414,26.914248389402353,26.96348289861036,56870100
2013-05-15,27.775833129882812,27.81686345437963,27.4312009413644,27.447612445128268,46303900
2013-05-16,27.964563369750977,28.02200206683436,27.529666353038497,27.603516553599167,59382900
2013-05-17,28.612804412841797,28.612804412841797,27.980975529255428,28.005594352889727,60666700
2013-05-20,28.785123825073242,28.801532200692048,28.4568999695531,28.49792716894945,54020800
2013-05-21,28.596384048461914,28.941019301007987,28.489713989731612,28.801523110876058,48702400
2013-05-22,28.399452209472656,28.58817977066165,28.194313147722838,28.54715258434642,66047500
2013-05-23,28.022005081176758,28.350225795506656,27.816865960905112,28.087647971972913,51102700
2013-05-24,28.12047004699707,28.128674234258206,27.816865035543696,27.833273410065967,33174400
2013-05-28,28.735881805419922,28.86717068731656,28.235341965009653,28.243546150677133,48212100
2013-05-29,28.621013641357422,28.73589105873722,28.366639981320112,28.506136223977624,38412200
2013-05-30,28.74408531188965,28.924608694047112,28.563565059905965,28.59638493197423,51131000
2013-05-31,28.637426376342773,28.949235628267886,28.547164650194716,28.57178034635328,56165700
2013-06-03,29.203601837158203,29.23642484376607,28.579980362479724,28.653827432086132,51252600
2013-06-04,28.71126365661621,29.326680824650076,28.53074028567073,29.228211824039676,65529500
2013-06-05,28.53895378112793,28.62921549604748,28.2517602610881,28.391253362200416,46025100
2013-06-06,28.6866397857666,28.809724449750895,28.300980556950346,28.588173932682988,37618500
2013-06-07,29.26924705505371,29.359508765338568,28.768710250139023,28.92461484870185,40757300
2013-06-10,29.105133056640625,29.252833441531482,28.834347974282757,29.13795292981446,35994500
2013-06-11,28.588178634643555,28.867167872743966,28.456889765547686,28.760494688424338,39435900
2013-06-12,28.71946907043457,28.941019636027338,28.59638437949179,28.834346445888514,37372700
2013-06-13,28.489723205566406,28.735889534058344,28.383049982155846,28.71127384026156,45654900
2013-06-14,28.227144241333008,28.465103242251683,28.104059516926277,28.350225835565173,53192600
2013-06-17,28.71946907043457,28.850757946692465,28.41586413099576,28.465095503233897,49670100
2013-06-18,28.70306396484375,28.858968561957184,28.637421077176036,28.694859777700692,28616500
2013-06-19,28.383045196533203,28.79332338490161,28.383045196533203,28.686650179477056,30816200
2013-06-20,27.48043441772461,28.169701898977447,27.3819653988498,28.112260072880062,54493700
2013-06-21,27.299909591674805,27.67736475385008,27.11938619664576,27.61992606091793,85338500
2013-06-24,27.669158935546875,28.06302557677856,26.72551795560146,27.029122904643295,56109000
2013-06-25,27.628124237060547,28.210721486056897,27.455808195747817,27.964555265585382,44073400
2013-06-26,28.186105728149414,28.29277891631357,27.80865060716691,27.997378167658162,48665900
2013-06-27,28.407655715942383,28.53894458711853,28.30918984510367,28.32560134527239,28993100
2013-06-28,28.342018127441406,28.54715722252102,28.177906225342877,28.21072923179742,65545500
2013-07-01,28.19431495666504,28.711266301890713,28.169699269331296,28.514331412699168,31055400
2013-07-02,27.849685668945312,28.259963906950734,27.59531516469366,28.235348214326265,37630000
2013-07-03,27.90711784362793,28.202518606717593,27.570689892369995,27.61992439627621,15994400
2013-07-05,28.07123565673828,28.09585447897921,27.554287342295893,27.97276975829799,26085900
2013-07-08,28.169692993164062,28.38303620626296,27.882496474170605,28.186101360948214,32396900
2013-07-09,28.186105728149414,28.391244789140817,28.013789668158314,28.374836418814326,25318500
2013-07-10,28.47330665588379,28.563568357382643,28.161494358935244,28.177905861950865,29658800
2013-07-11,29.285648345947266,29.351294341504857,28.63741135576947,28.719465720043107,53638300
2013-07-12,29.26924705505371,29.318481568893027,28.949230540534284,29.19539997955641,35501200
2013-07-15,29.67951774597168,29.720548062176476,29.195392568561044,29.261035440176148,34142600
2013-07-16,29.761568069458008,29.892856911193853,29.507194569144165,29.5482217452792,36378500
2013-07-17,29.32668113708496,29.86004081029236,29.1215420788882,29.819013624687734,37285100
2013-07-18,29.08051109313965,29.449762015421562,28.89999085460347,29.310268961544807,49547100
2013-07-19,25.765470504760742,26.807575937542246,25.45365976312023,26.586028465318503,248428500
2013-07-22,26.266008377075195,26.266008377075195,25.92958195117793,26.011637902290794,79040700
2013-07-23,26.1101016998291,26.290625090832762,26.01984000432727,26.183951893405695,65810400
2013-07-24,26.2249813079834,26.413708900873814,26.167542611459105,26.29062732125356,52803100
2013-07-25,25.757265090942383,25.970609944374385,25.642387694897128,25.94599425384305,63213000
2013-07-26,25.945993423461914,25.945993423461914,25.60956386779186,25.650592625842883,38633600
2013-07-29,25.880348205566406,25.929581148675563,25.765469251528984,25.822907946004175,28870700
2013-07-30,26.13471221923828,26.35626117780011,25.888544449044545,26.07727354238571,45799500
2013-07-31,26.126516342163086,26.298832437829567,26.01984313191389,26.233187987325124,43898400
2013-08-01,25.98701286315918,26.331646502530358,25.929574184111754,26.307030820130958,42557900
2013-08-02,26.167539596557617,26.175745347270958,25.90496183407835,26.003429277551533,29199900
2013-08-05,26.01163673400879,26.257803011204018,25.962402226500128,26.1757470637766,30984000
2013-08-06,25.913166046142578,25.987016233090724,25.749054171794064,25.888548795464253,36331500
2013-08-07,26.307037353515625,26.339857228141263,25.6423855921056,25.880347681642107,38078600
2013-08-08,26.988100051879883,27.135800457340572,26.29883253645477,26.454740258982344,59034400
2013-08-09,26.832191467285156,26.99630335228782,26.643463895092943,26.889630157510013,26800700
2013-08-12,26.971689224243164,27.053746746098007,26.635261210074304,26.635261210074304,25493700
2013-08-13,26.632892608642578,26.897320707559654,26.61636545843131,26.864266407137123,39464100
2013-08-14,26.73204803466797,27.566651648094062,26.194929924704784,26.558517713859757,48519600
2013-08-15,26.269298553466797,26.59157002585737,25.48427644119978,26.442828861333897,33338000
2013-08-16,26.277559280395508,26.434564010483275,26.161872414075756,26.26929728375725,32866300
2013-08-19,25.938764572143555,26.41804083099668,25.93050099814938,26.244510505465733,27902500
2013-08-20,26.128826141357422,26.360199931043184,25.922241499929,25.98008494735044,22979600
2013-08-21,26.120563507080078,26.45109705392807,26.062720057575888,26.120563507080078,37409100
2013-08-22,26.765106201171875,26.847741950817458,26.525467255546975,26.599837854112234,31169900
2013-08-23,28.715261459350586,29.087114396464646,28.095507614904168,29.062322099169666,225493800
2013-08-26,28.219459533691406,28.649152756854157,28.12029664936365,28.426044147694327,72786800
2013-08-27,27.484024047851562,28.17814868883141,27.393129437824115,27.69887387723428,58522300
2013-08-28,27.28569984436035,27.764974573774598,27.269172694762418,27.591444231343484,44257400
2013-08-29,27.723655700683594,27.764971994724885,27.103901833370706,27.211326719663003,45284700
2013-08-30,27.599706649780273,27.66581208939585,27.343540584720913,27.574914351722168,42790200
2013-09-03,26.343666076660156,26.500670805498444,25.85612789700028,26.236242783948907,154507000
2013-09-04,25.781757354736328,26.004867513156572,25.707386776557804,25.93876050767736,142320600
2013-09-05,25.806556701660156,25.980088644736608,25.575182879046164,25.699133366320225,71644900
2013-09-06,25.740447998046875,25.938769080026447,25.723920847186278,25.872662052699923,75434900
2013-09-09,26.161874771118164,26.269299650478054,25.781759846898215,25.79828541777894,49628500
2013-09-10,26.765106201171875,26.773371352252198,26.269304312224495,26.360200484603105,56881200
2013-09-11,27.054325103759766,27.211328291075837,26.880791615195168,26.91384591322951,39087500
2013-09-12,27.013004302978516,27.087374893717513,26.93037171426016,27.037796601378982,32860200
2013-09-13,27.29395294189453,27.327007230310684,26.864256649175886,27.07910637165043,40899000
2013-09-16,27.10390853881836,27.68234625519418,27.04606508240397,27.58318649451694,52839700
2013-09-17,27.21132469177246,27.657548199518963,27.186535547641302,27.616228756325775,84716500
2013-09-18,27.53359603881836,27.599704625817168,27.128691976258903,27.260905998025592,64099900
2013-09-19,27.79802703857422,27.831081335588834,27.533598966919843,27.665813002747033,42026600
2013-09-20,27.09563636779785,27.66580871795272,27.013000638059687,27.607965283251392,102904900
2013-09-23,27.054325103759766,27.244382589110177,26.856002467785096,26.889056765819433,39826100
2013-09-24,26.814680099487305,27.16174069356597,26.566779224826735,27.16174069356597,40685000
2013-09-25,26.864269256591797,27.10390823172593,26.773374649136155,26.84774525685944,28907500
2013-09-26,27.079111099243164,27.269168562471457,26.93036992763302,26.971686219251172,28504000
2013-09-27,27.492277145385742,27.888919173136,27.16174054614521,27.17000569485307,55348000
2013-09-30,27.500532150268555,27.52532443785844,27.02125767067177,27.269158480961817,39839500
2013-10-01,27.748451232910156,27.773240381777814,27.51707428529637,27.55839058415298,36718700
2013-10-02,28.029394149780273,28.120291868845694,27.50880328060098,27.56664671050979,46946800
2013-10-03,27.979820251464844,28.095507129405433,27.61622931824469,27.996347398632214,38703800
2013-10-04,27.9963436126709,28.08724133368379,27.78149388078033,27.83933731192843,33008100
2013-10-07,27.51706886291504,27.85586749034767,27.434436281485002,27.764969759436074,35069300
2013-10-08,27.27743148803711,27.541862698298928,27.103901165997776,27.52533555064312,41017600
2013-10-09,27.327011108398438,27.55838485568581,27.23611337846957,27.327011108398438,35878600
2013-10-10,27.897180557250977,28.004605422480694,27.484011393384975,27.525330831556023,42875100
2013-10-11,28.202938079833984,28.21120007908035,27.83108506911387,27.83108506911387,30033300
2013-10-14,28.467357635498047,28.50867392378202,27.91370928535447,28.012872159912888,27757900
2013-10-15,28.50042152404785,28.91359085047676,28.48389437272288,28.649159581509004,47097800
2013-10-16,28.624366760253906,28.83921654769745,28.558261315662243,28.591312461842378,35111600
2013-10-17,28.85573387145996,28.913580456418163,28.40124840621618,28.467356987750886,31359200
2013-10-18,28.888784408569336,28.9135766995388,28.368193581664368,28.77309755814601,41811700
2013-10-21,28.913578033447266,29.08710831708796,28.847469457452487,28.90531288533272,27433500
2013-10-22,28.574787139892578,29.004480390392562,28.525205694574314,28.938374948866123,40438500
2013-10-23,27.897180557250977,28.50041031045823,27.822809981665873,28.384720296702078,58600500
2013-10-24,27.864133834838867,28.17814017952454,27.740181805146953,27.946766419812768,53209700
2013-10-25,29.52507972717285,29.987830508185276,29.310233064129246,29.649031786157263,113494000
2013-10-28,29.39285659790039,29.52507061564058,29.144955708666387,29.425910890393144,38383600
2013-10-29,29.351539611816406,29.51680791812713,29.136689867943232,29.44243733789884,31702200
2013-10-30,29.36806297302246,29.574647541230725,29.277165258653966,29.35979782504513,36997700
2013-10-31,29.26064682006836,29.492020596582364,29.202803375939858,29.467231449736232,41682300
2013-11-01,29.35980796813965,29.49202201138044,29.244121074332888,29.47549486194641,40264600
2013-11-04,29.698598861694336,29.73165315189301,29.376327412833817,29.40938170303249,28060700
2013-11-05,30.277036666870117,30.334880099243684,29.558123184348208,29.574650329630746,51681900
2013-11-06,31.549602508544922,31.58265680332696,30.624104320265204,30.772845494553327,88948800
2013-11-07,30.987686157226562,31.40911730198345,30.929842728578176,31.367801017553237,60437400
2013-11-08,31.219074249267578,31.219074249267578,30.85548636571447,31.128176490321326,36737800
2013-11-11,31.06206703186035,31.219070225657614,30.863744387698794,31.144699628125966,26872500
2013-11-12,30.872007369995117,31.070326847993815,30.739793333918893,30.888534518533554,31651600
2013-11-13,31.533071517944336,31.533071517944336,30.491886577056796,30.557992006332977,44957600
2013-11-14,31.41738510131836,31.50828282607337,31.16948422158788,31.293433085337764,46183700
2013-11-15,31.268638610839844,31.41737974375967,31.169478906303347,31.3595363200942,50601300
2013-11-18,30.73979377746582,31.053803299764443,30.632368886531573,30.863742664945658,53277500
2013-11-19,30.589935302734375,30.997910323594894,30.53164998075842,30.68151926323662,44275000
2013-11-20,30.873014450073242,31.14777262225234,30.68984021786183,30.739794516728196,32229900
2013-11-21,31.13943099975586,31.2476673724246,31.022863621584733,31.031191450950818,23064700
2013-11-22,31.280973434448242,31.372560503868804,31.081149988563755,31.247668468088694,27982000
2013-11-25,31.339263916015625,31.59737271010254,31.280981797372974,31.58072022247075,30646800
2013-11-26,31.097822189331055,31.34760644477849,31.097822189331055,31.280996463022174,34465300
2013-11-27,31.30596351623535,31.439180260622567,31.214379585081037,31.280986369205785,26002100
2013-11-29,31.747241973876953,31.880458699008997,31.489133179373567,31.489133179373567,22090400
2013-12-02,32.013675689697266,32.28843379800119,31.688960118002946,31.713937261629496,42950400
2013-12-03,31.897111892700195,32.04698110880821,31.705613044592692,31.755567332537144,52109800
2013-12-04,32.42164611816406,32.454951089231535,31.738910091965074,31.81384468879847,51983600
2013-12-05,31.639015197753906,32.371709070599636,30.956278808103985,32.346728740932456,116305000
2013-12-06,31.938739776611328,32.09693364000595,31.63067670531141,31.98869406182165,36457300
2013-12-09,32.23014831542969,32.36336502776505,31.94706240469992,32.10525943419232,30286000
2013-12-10,31.730592727661133,32.388351764754105,31.655658113610823,32.14689543324338,37828600
2013-12-11,31.314300537109375,31.888797320313653,31.131126268781063,31.68897373317245,39853400
2013-12-12,30.989572525024414,31.33926525178522,30.956267548341273,31.33926525178522,36012800
2013-12-13,30.548276901245117,31.18105849219904,30.489994804201476,31.15607818194028,40066100
2013-12-16,30.714815139770508,30.806402249234065,30.4234044970572,30.581598392224738,31734200
2013-12-17,30.406742095947266,30.897979287936284,30.24854825234078,30.75643475322584,45687700
2013-12-18,30.45670509338379,30.473354405309582,29.58246693882494,30.273530900826724,63192100
2013-12-19,30.18194007873535,30.43172101657336,30.040398711877362,30.398416044558438,34160100
2013-12-20,30.639877319335938,30.74811690795044,30.131987529841886,30.14031536227087,62649100
2013-12-23,30.490005493164062,30.714809307486497,30.431723375688303,30.64820253443014,25128700
2013-12-24,30.873014450073242,30.947945898372794,30.50666598565041,30.573275952322938,14243000
