Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2010-04-07,13.95295238494873,14.08195017075144,13.911357168938396,14.046047929604745,103626969
2010-04-08,14.050749778747559,14.109183107762398,13.86654012160632,13.947503596380741,78191988
2010-04-09,14.019308090209961,14.08244464912374,13.964341732126833,14.050751702527233,82572346
2010-04-12,14.180490493774414,14.211935999274857,14.019306799536599,14.047284378385028,94448695
2010-04-13,14.528114318847656,14.58035601022919,14.140875447841848,14.175539547355038,157078570
2010-04-14,14.583328247070312,14.666023797344144,14.459777901965687,14.609572812097946,136618166
2010-04-15,14.739313125610352,14.802202244991557,14.565748977802928,14.661815672284604,271485795
2010-04-16,13.621421813964844,14.083433462372534,13.60854744405555,13.939580865397076,491254466
2010-04-19,13.620184898376465,13.71649902861471,13.493911786420396,13.586759885926691,156343827
2010-04-20,13.742496490478516,13.85688403188399,13.643952576810912,13.72095514836148,119542401
2010-04-21,13.724174499511719,13.871493131703192,13.671188596973115,13.777655278434743,96018557
2010-04-22,13.544915199279785,13.679605939061883,13.453056859907022,13.667226446265401,131719875
2010-04-23,13.493663787841797,13.60087278581303,13.42631888462842,13.54962084577392,83889263
2010-04-26,13.163125038146973,13.493663594562548,13.102959635655106,13.493168718176296,175407013
2010-04-27,13.099245071411133,13.328766271873867,13.053935441406649,13.096521355239247,154364435
2010-04-28,13.10246467590332,13.24210703553107,12.900427126325399,13.174513747480212,136754676
2010-04-29,13.172037124633789,13.28345541084379,13.040070092594377,13.205958908925473,122814620
2010-04-30,13.016053199768066,13.312670904154997,13.009616014908978,13.150497455500304,97781139
2010-05-03,13.137373924255371,13.194816556497678,13.000702723098179,13.035860750143549,74590540
2010-05-04,12.537452697753906,13.041803796529772,12.48397286558842,13.03635636401443,243963019
2010-05-05,12.62138843536377,12.768954511039771,12.391372348538257,12.403999281106186,183975008
2010-05-06,12.346803665161133,12.813519462722772,11.389355398564534,12.59637966676807,200753664
2010-05-07,12.209884643554688,12.511454908796935,11.917475279393662,12.378992052357768,204322993
2010-05-10,12.915778160095215,12.944747390152418,12.691705332234488,12.725625222348592,165738910
2010-05-11,12.603808403015137,12.871953662219497,12.583258708703424,12.767715821323241,133402157
2010-05-12,12.513189315795898,12.677839050949139,12.429253729861749,12.677839050949139,154649500
2010-05-13,12.649118423461914,12.92444413888168,12.636491491048838,12.788266858399163,133530637
2010-05-14,12.566174507141113,12.651842162044352,12.286887883981583,12.621635741047626,165257111
2010-05-17,12.577068328857422,12.586724106759647,12.338882045506127,12.54760422267939,112170874
2010-05-18,12.339376449584961,12.651346705538353,12.30718957643716,12.627329084722284,113443627
2010-05-19,12.241825103759766,12.365869374457912,12.076183724577232,12.287134733082516,138344613
2010-05-20,11.760995864868164,12.022702987810332,11.731036883404249,12.010076055937356,197268650
2010-05-21,11.687707901000977,12.00834323943047,11.498297283496695,11.613676479771438,389084940
2010-05-24,11.814228057861328,12.126940623528588,11.805315543067305,11.90261942360279,174475535
2010-05-25,11.81200122833252,11.821409568378185,11.488643103472052,11.591146039191248,121148398
2010-05-26,11.772385597229004,12.126198504070457,11.760748418114364,11.935798137091423,139545096
2010-05-27,12.143529891967773,12.189335346905587,11.91054360618879,12.007105176004918,112785168
2010-05-28,12.023941040039062,12.217559998275012,11.95882403152716,12.19998145866246,116226017
2010-06-01,11.943225860595703,12.15838426396467,11.887516243730516,11.895192515666215,107071833
2010-06-02,12.21557903289795,12.227958525975426,11.920694350460371,12.049937661286926,102012942
2010-06-03,12.518388748168945,12.577810890044177,12.2485104615399,12.258661116034357,146575349
2010-06-04,12.348042488098145,12.60875985823743,12.298028688952312,12.372802423503163,157399770
2010-06-07,12.021217346191406,12.402265486520303,11.962536579143322,12.35646003648726,145852650
2010-06-08,12.002894401550293,12.10341781416977,11.823636355203131,12.078906267450574,107806577
2010-06-09,11.736483573913574,12.104409944554853,11.68646977387858,12.063308659620398,109569158
2010-06-10,12.05810832977295,12.094999369362966,11.781544511735824,11.893705103615545,103502504
2010-06-11,12.095000267028809,12.100200261045437,11.924655668140622,11.946444448903458,71535130
2010-06-14,11.963528633117676,12.243557566490853,11.963528633117676,12.243062690101626,81921917
2010-06-15,12.329968452453613,12.389638974183628,11.938521259632292,11.960803967926445,171022641
2010-06-16,12.411178588867188,12.478771873311691,12.283419905523672,12.284905482632771,91915234
2010-06-17,12.381715774536133,12.525073506476746,12.29778208118805,12.465156487554161,79388456
2010-06-18,12.380477905273438,12.465650681054292,12.333434311816134,12.441881446135072,115346733
2010-06-21,12.096487045288086,12.403751237816676,12.005620347578121,12.377259234928665,119787316
2010-06-22,12.039292335510254,12.295552017927664,12.026417017825006,12.129664153369486,89120799
2010-06-23,11.935303688049316,12.055138670069242,11.838988607209998,12.055138670069242,81468223
2010-06-24,11.763224601745605,11.95263428168293,11.717667530807935,11.876128474307912,76027907
2010-06-25,11.7033052444458,11.826359757041788,11.650815169800373,11.811751424276578,90144622
2010-06-28,11.68844985961914,11.823884817832608,11.612438935171918,11.701077739355686,70756221
2010-06-29,11.247235298156738,11.50201033363613,11.169490417214549,11.474527632935779,140609069
2010-06-30,11.016724586486816,11.335627825910423,11.011030664529107,11.264567566113536,144668227
2010-07-01,10.881540298461914,11.102147093874462,10.736449555136561,11.025144516526169,141070793
2010-07-02,10.808747291564941,10.950618497845566,10.795129658020567,10.934278096023592,77730264
2010-07-06,10.796862602233887,11.084071991866082,10.736449759414679,10.993205289435403,102787835
2010-07-07,11.146712303161621,11.173700128548365,10.779777611601649,10.852322501699623,125657235
2010-07-08,11.304183006286621,11.323248070805857,11.133342584276464,11.22965671156153,107156148
2010-07-09,11.57480525970459,11.717667163364295,11.458187921642338,11.685480288870954,173909421
2010-07-12,11.781298637390137,11.870680709326605,11.663691546142328,11.69563098254563,133875926
2010-07-13,12.112332344055176,12.206170194362649,11.891478121832948,11.940253781408716,159648166
2010-07-14,12.16531753540039,12.226969462164018,12.044491855921825,12.129169754871562,125187481
2010-07-15,12.231673240661621,12.248509465421765,11.95090105972863,12.174973871652671,195056389
2010-07-16,11.37969970703125,11.650815156293893,11.37747086737318,11.61516225411566,314165171
2010-07-19,11.54236888885498,11.628283973345667,11.327952808908284,11.41436276974634,182694226
2010-07-20,11.923913955688477,11.958577108073248,11.40421221203511,11.414858690750778,162787890
2010-07-21,11.822646141052246,12.02567342798604,11.771394205963512,11.983583341562657,131675710
2010-07-22,12.00363826751709,12.10688540119329,11.945948199215398,11.964517438810239,86230004
2010-07-23,12.133625984191895,12.14674779199151,11.884792291772227,11.90360991788411,90915501
2010-07-26,12.10663890838623,12.150709452073931,12.005371272202586,12.109609114757472,80107140
2010-07-27,12.197257995605469,12.317836237655312,12.136350279103514,12.146500933161143,98415508
2010-07-28,11.99224853515625,12.262126793133003,11.950653324671373,12.25445146950712,100214225
2010-07-29,12.008094787597656,12.10440986612734,11.867957552346553,12.031864970521596,107421137
2010-07-30,12.00462818145752,12.066774981861377,11.863251865953648,11.875879745400498,86085465
2010-08-02,12.142291069030762,12.213350384289127,12.056375982631451,12.107133042689854,74626675
2010-08-03,12.127930641174316,12.19304859852235,12.051919715288879,12.144520376286248,72362219
2010-08-04,12.536213874816895,12.553050098528404,12.158135941591473,12.186114467081314,153071607
2010-08-05,12.580286026000977,12.592665519262857,12.467878937850058,12.525568059038502,97178890
2010-08-06,12.38518238067627,12.521854536795791,12.281936186006371,12.513436897913516,133277692
2010-08-09,12.512197494506836,12.515911911480245,12.41340803399197,12.435444253524883,75168699
2010-08-10,12.471592903137207,12.528292273867,12.344328142711715,12.43792045259495,83270954
2010-08-11,12.17522144317627,12.33021634244885,12.169279134603022,12.323530771284435,89253294
2010-08-12,12.181907653808594,12.249748381555024,11.94669252448896,11.982097991563936,88514535
2010-08-13,12.041768074035645,12.161604000103111,12.033350435451794,12.107380907547268,77678069
2010-08-16,12.022950172424316,12.12892197323465,11.896924502383879,11.975660090405878,52395658
2010-08-17,12.145015716552734,12.24851029807961,12.033845810687536,12.095744229829505,75911472
2010-08-18,11.937777519226074,12.153680133927868,11.92292269579121,12.143033655711418,107858771
2010-08-19,11.586689949035645,11.946692619776398,11.568862074198838,11.909553188947793,157588475
2010-08-20,11.439370155334473,11.67631732994845,11.414610221274309,11.586688776669664,157291365
2010-08-23,11.490127563476562,11.593622146571889,11.333153147400662,11.426496127944075,119895720
2010-08-24,11.176177024841309,11.348997902541326,11.164539845828578,11.332409115709165,110922211
2010-08-25,11.256150245666504,11.335133275881558,11.141761748695023,11.141761748695023,104072633
2010-08-26,11.166025161743164,11.3215149344179,11.152655915747388,11.291803392118396,71346425
2010-08-27,11.360386848449707,11.38910863909098,11.08357651457658,11.205146404307976,92842698
2010-08-30,11.208364486694336,11.383414198530573,11.201678915715213,11.368310041292998,49440624
2010-08-31,11.142257690429688,11.262340111263244,11.092242941223164,11.144484634206435,78163883
2010-09-01,11.397525787353516,11.511667786325567,11.203659397099583,11.265062934794736,129616018
2010-09-02,11.468090057373047,11.4990406860022,11.397030743553417,11.459672419256275,67620512
2010-09-03,11.644380569458008,11.683499507714748,11.573567735341513,11.649827054209116,101996882
2010-09-07,11.498297691345215,11.57728167136378,11.46413036283863,11.500773969426769,68652365
2010-09-08,11.651309967041016,11.698848433729639,11.50102019141986,11.5178573637314,96432101
2010-09-09,11.789965629577637,11.894449964131178,11.651311122624668,11.830818529420496,97588419
2010-09-10,11.788972854614258,11.879345618896028,11.76272829139318,11.860281502947158,79268006
2010-09-13,11.940749168395996,11.992248542191668,11.87290844659922,11.906828333478115,89996068
2010-09-14,11.895193099975586,12.002153711454326,11.886527074878511,11.934312035932326,88992319
2010-09-15,11.900391578674316,11.931341260528258,11.847405677834491,11.88330791553004,96472251
2010-09-16,11.910791397094727,11.94520616381667,11.869937548926668,11.883308692141629,79075287
2010-09-17,12.13585376739502,12.161851842691858,11.913762343723706,11.977393777769889,226509844
2010-09-20,12.584741592407227,12.637479101016963,12.183142828795912,12.194037691975302,176800216
2010-09-21,12.712996482849121,12.874429513907794,12.600341007013872,12.619406071551841,179321632
2010-09-22,12.775886535644531,12.81995897648165,12.668925922312782,12.698141642698204,101864387
2010-09-23,12.713491439819336,12.867248188504444,12.659515790374027,12.741469965242281,93043447
2010-09-24,13.055420875549316,13.068791070032864,12.83184293429966,12.918005461821265,134779299
2010-09-27,13.132670402526855,13.292121081604966,13.094045397669252,13.094045397669252,124761892
2010-09-28,13.052450180053711,13.211405994240195,12.836547555226236,13.208682278002406,146735949
2010-09-29,13.065323829650879,13.195311345519606,12.991539854615644,13.069284736364366,87213678
2010-09-30,13.018280982971191,13.168819147635924,12.848183825711265,13.10172073941929,130250387
2010-10-01,13.014071464538574,13.137869239045225,12.94920189713227,13.122518591833783,89333594
2010-10-04,12.933109283447266,13.079190728886976,12.846451875451136,12.997484928994863,77910939
2010-10-05,13.326290130615234,13.370114183888223,13.037098401750555,13.082408980258952,140809819
2010-10-06,13.23022174835205,13.368875296234435,13.121033252592934,13.35179163345254,110906151
2010-10-07,13.122767448425293,13.300788331802023,13.101226104327017,13.276275833210128,96191202
2010-10-08,13.279741287231445,13.310691917907734,13.063591229268942,13.191103428754086,114796679
2010-10-11,13.34139347076416,13.484007934964893,13.300044747056182,13.332480007499173,105445761
2010-10-12,13.404528617858887,13.518421278641055,13.315393994587238,13.373083113505587,150706777
2010-10-13,13.451820373535156,13.55556143872004,13.427802753154502,13.543429383457893,122682126
2010-10-14,13.393139839172363,13.500101394776454,13.298558725270691,13.473607496023424,266358649
2010-10-15,14.891582489013672,14.896286658573947,14.64770135014996,14.837606836102603,595214680
2010-10-18,15.294172286987305,15.343195385056424,14.869300064833782,14.869300064833782,284992232
2010-10-19,15.04954719543457,15.222616452066022,14.926492683416242,15.074802005915824,184203863
2010-10-20,15.053262710571289,15.286002505845184,15.041378093007038,15.057223617733339,141532518
2010-10-21,15.152547836303711,15.251834069162287,15.004238504549738,15.140664166904102,117257870
2010-10-22,15.165918350219727,15.222616770853834,15.10451386397301,15.150814192818418,90582257
2010-10-25,15.264213562011719,15.468231563976893,15.226331817947944,15.241682466125546,126809538
2010-10-26,15.316207885742188,15.381323943651518,15.128778681683217,15.180029669389098,100892759
2010-10-27,15.263471603393555,15.35087132476805,15.160966775601226,15.246139553212748,90012128
2010-10-28,15.315712928771973,15.375630892302132,15.184983085080455,15.352109095631983,87699492
2010-10-29,15.194886207580566,15.326112822924033,15.177307667772459,15.278325967268358,91473585
2010-11-01,15.227073669433594,15.367212796447212,15.133235819812873,15.24514803323088,123946848
2010-11-02,15.241929054260254,15.350870110646516,15.216674243613205,15.317939976338726,80203500
2010-11-03,15.355327606201172,15.396180504379346,15.189934611901345,15.288973405969372,135726838
2010-11-04,15.456596374511719,15.59648618094733,15.402867206190788,15.465756328358578,143367369
2010-11-05,15.476649284362793,15.486801834523492,15.37835469983001,15.429606638782063,70892731
2010-11-08,15.518491744995117,15.58583758987703,15.428367367588214,15.45040358559341,84367048
2010-11-09,15.470210075378418,15.619509141140156,15.36349691806347,15.598464573114738,89823423
2010-11-10,15.422178268432617,15.425149422714457,15.289220536378817,15.402370889233358,100254375
2010-11-11,15.281296730041504,15.347157000194557,15.207513697866442,15.343442583346137,90803081
2010-11-12,14.937141418457031,15.274118112518948,14.885641092242851,15.202067143458372,136228712
2010-11-15,14.743521690368652,14.954721096099902,14.708363661139416,14.931941613119719,139677591
2010-11-16,14.452597618103027,14.803439381441082,14.445912994684017,14.676423952167395,132791878
2010-11-17,14.448389053344727,14.595708632950826,14.39441245022702,14.484290344000115,98066204
2010-11-18,14.770508766174316,14.855186664319403,14.57243307550101,14.583327940036924,103988318
2010-11-19,14.62863826751709,14.803439608339009,14.616506211467703,14.781403388067698,92244464
2010-11-22,14.638294219970703,14.693260578185214,14.428582285732464,14.545446115925197,87791837
2010-11-23,14.435017585754395,14.583575301011875,14.315924923401845,14.534056378605722,86828238
2010-11-24,14.731141090393066,14.771500058978152,14.535045857980279,14.541483990879701,96215292
2010-11-26,14.608086585998535,14.681870565922598,14.533808677751242,14.619476326642104,52640573
2010-11-29,14.412734985351562,14.60313535246563,14.359254207454976,14.587536318226276,114816754
2010-11-30,13.759084701538086,14.219859160274378,13.699661615521427,14.219859160274378,285763111
2010-12-01,13.973006248474121,14.15177038715934,13.924725463953262,13.939581235811842,150726852
2010-12-02,14.157958984375,14.195345849176524,13.997765047541325,14.07971922429943,102298006
2010-12-03,14.187176704406738,14.27333923255821,14.063378922444878,14.099280212851085,105642495
2010-12-06,14.319887161254883,14.410012493599787,14.276557984486447,14.37460513113813,84065923
2010-12-07,14.537275314331055,14.682366054298864,14.5090493477657,14.639531754048441,122144116
2010-12-08,14.62145709991455,14.67048114613571,14.451854813730316,14.656863513525225,70539412
2010-12-09,14.64522647857666,14.746244778290553,14.583328061734468,14.704154689112215,75036204
2010-12-10,14.662806510925293,14.706878003329914,14.61526803962929,14.685832483939757,68443585
2010-12-13,14.7224760055542,14.929960030446056,14.709353249620833,14.784374420353036,96299607
2010-12-14,14.729655265808105,14.813342459743573,14.669489867290686,14.783630917750035,65978380
2010-12-15,14.615514755249023,14.767785939571342,14.587041351126569,14.712077270295064,87033003
2010-12-16,14.65042495727539,14.701430403593472,14.56030057763966,14.678651870505155,64115423
2010-12-17,14.62789535522461,14.671472920413507,14.550397899140409,14.632846963434625,123946848
2010-12-20,14.733369827270508,14.803191956133833,14.574909838284091,14.723219173035696,79227857
2010-12-21,14.931694030761719,14.972547878380656,14.796506503578241,14.820276687166054,75461793
2010-12-22,14.99161148071289,15.028998348169804,14.936892563584427,14.954720437672247,48481040
2010-12-23,14.960412979125977,15.004237027597634,14.905942453253362,14.98789662826701,44598542
2010-12-27,14.9146089553833,14.94927115655976,14.843301255484812,14.923521469831632,48505130
2010-12-28,14.828941345214844,14.951500988530148,14.806410249327474,14.906438796755408,42751645
2010-12-29,14.880440711975098,14.915351299433357,14.828940390377905,14.90520064605742,40920808
2010-12-30,14.8274564743042,14.888611627830576,14.79105935997266,14.806162569714683,39728356
2010-12-31,14.706381797790527,14.816561940902755,14.658347506400416,14.774965782278157,61802787
2011-01-03,14.963385581970215,14.994086878277813,14.76852848157574,14.76852848157574,94962614
2011-01-04,14.908171653747559,15.008695076487834,14.858652730959438,14.99483095367556,73253547
2011-01-05,15.080252647399902,15.111448822868905,14.856922122528806,14.8574169989524,101671667
2011-01-06,15.189934730529785,15.31199949767937,15.104514516559748,15.120112602955711,82620526
2011-01-07,15.262726783752441,15.307542484630714,15.106495640358167,15.249604975581512,84363033
2011-01-10,15.207514762878418,15.236731431191638,15.06762401257139,15.222123097035027,63404769
2011-01-11,15.252080917358398,15.321159779528873,15.21469405111871,15.294171953145742,57787794
2011-01-12,15.273372650146484,15.334777135456985,15.221378399839718,15.334777135456985,65552790
2011-01-13,15.26891803741455,15.342701073459219,15.206276356421432,15.275850099032738,53560006
2011-01-14,15.454365730285645,15.456594569964775,15.278573703411045,15.286496465298963,94978674
2011-01-18,15.836899757385254,15.89533119393096,15.481352894071458,15.500912834993855,145222296
2011-01-19,15.641794204711914,15.919347793205974,15.590047391486433,15.898550661466652,136754676
2011-01-20,15.518491744995117,15.699483762367695,15.432329222477376,15.653183434758944,220254485
2011-01-21,15.14858627319336,15.88889476091541,15.136949094448772,15.835661422936811,357511035
2011-01-24,15.130016326904297,15.164926915656688,14.886135185926255,15.043111486317876,184657557
2011-01-25,15.34864330291748,15.367954857308934,15.017113117240228,15.058709276321201,146418764
2011-01-26,15.264213562011719,15.412522893756272,15.234007142036745,15.359042115285737,81829572
2011-01-27,15.271394729614258,15.343443804169338,15.183745671877988,15.298629996513627,81070738
2011-01-28,14.880193710327148,15.359784840288873,14.849739853227971,15.327844458022946,169878368
2011-01-31,14.864596366882324,14.966356983156231,14.745502752533774,14.944816587747715,112616538
2011-02-01,15.129026412963867,15.186220658195275,14.932683742533305,14.966851068332504,110223602
2011-02-02,15.15279483795166,15.21073329433496,15.042119815262213,15.128035851027121,70691981
2011-02-03,15.106990814208984,15.139177687844107,15.007458090895845,15.090402026990128,60028160
2011-02-04,15.12753963470459,15.138929375139767,15.019340892726367,15.106989941540538,62264511
2011-02-07,15.209493637084961,15.311006806924109,15.083715409558044,15.107237204685655,72253814
2011-02-08,15.310760498046875,15.341711128903,15.214942191291934,15.225340283589235,68050116
2011-02-09,15.264213562011719,15.337253333969912,15.161213860229626,15.273373515241214,73976246
2011-02-10,15.262726783752441,15.28897324421138,15.141901105855712,15.199838614904916,93725996
2011-02-11,15.462288856506348,15.474668350005226,15.177554817798045,15.19711475882032,103984303
2011-02-14,15.55265998840332,15.589551029085447,15.351860593042446,15.433566384170046,85439051
2011-02-15,15.453621864318848,15.600693044073157,15.427624739991032,15.532110009716698,83993653
2011-02-16,15.455354690551758,15.511805669662373,15.402864618162516,15.490266224782143,67612482
2011-02-17,15.481104850769043,15.530376332442343,15.357802901518882,15.381819572904044,59373716
2011-02-18,15.600446701049805,15.627681966169698,15.454366211752635,15.499428402704975,129198459
2011-02-22,15.108476638793945,15.472936035234063,15.048063797666707,15.35161452855065,146141730
2011-02-23,15.135958671569824,15.219645867933078,14.954720156229454,15.111447122733566,116017237
2011-02-24,15.074060440063477,15.179782908636433,14.889106557549002,15.137691871756836,108874565
2011-02-25,15.104267120361328,15.220141192873744,15.090896925682312,15.149329312340548,77585724
2011-02-28,15.187458992004395,15.263966693636464,15.054005427075294,15.103277862075153,91602065
2011-03-01,14.874499320983887,15.331559370627678,14.838350592386286,15.29590457036995,133426247
2011-03-02,14.875242233276367,15.004238110263694,14.73658868281536,14.850729736433774,81371863
2011-03-03,15.092381477355957,15.140167382270034,14.979477618849318,15.013646839857415,78103658
2011-03-04,14.871031761169434,15.078021856894006,14.8606336693843,15.061927946778724,120891439
2011-03-07,14.649188995361328,14.947044861870529,14.533809795085789,14.869300917032723,139027162
2011-03-08,14.665281295776367,14.805667864584086,14.613038656540285,14.680631943882029,91738575
2011-03-09,14.651912689208984,14.71975341770275,14.50286103708251,14.632846675280085,86362499
2011-03-10,14.367920875549316,14.524400413089685,14.346875356126462,14.495184692919674,125592995
2011-03-11,14.279033660888672,14.36049201680106,14.195346465262237,14.316420527312808,121734587
2011-03-14,14.112649917602539,14.318153489056039,14.063874258725905,14.182224604256087,113066217
2011-03-15,14.102004051208496,14.137657903734205,13.753886008777767,13.80340493238379,160824559
2011-03-16,13.793499946594238,14.107698081197722,13.64939991592774,14.063626592588705,152509508
2011-03-17,13.898975372314453,14.088136636833992,13.87867217006841,13.976224430430545,116406692
2011-03-18,13.891547203063965,14.063129925783835,13.858864508820485,13.980185051326089,132438559
2011-03-21,14.273834228515625,14.355540973863535,14.088632904419725,14.118344448182603,121288923
2011-03-22,14.294137001037598,14.341427083399322,14.175044339430604,14.292898862078365,75758903
2011-03-23,14.413973808288574,14.421154256260806,14.162417327334827,14.241399410912136,72920303
2011-03-24,14.531085014343262,14.568224442621009,14.330780487864448,14.494935338793578,84262658
2011-03-25,14.35405445098877,14.531579491217522,14.341674009877197,14.530837176691879,114764559
2011-03-28,14.24560832977295,14.484042031679133,14.229514419889293,14.411743630310287,89068604
2011-03-29,14.403326034545898,14.40728694145518,14.187423426625339,14.261453895445818,64432607
2011-03-30,14.406050682067871,14.496669943032776,14.374852612896307,14.468938852679749,57105245
2011-03-31,14.527865409851074,14.562529508116919,14.403573703827517,14.434769875404367,81480268
2011-04-01,14.652654647827148,14.736589285696251,14.577386034973706,14.577386034973706,104919797
2011-04-04,14.55064582824707,14.72544716776381,14.437247083114924,14.68236637641585,82488031
2011-04-05,14.090367317199707,14.397384084436494,14.00593685297442,14.387233430026333,242806701
2011-04-06,14.216392517089844,14.240656628439638,14.06337901502465,14.166873593586924,107132058
2011-04-07,14.360491752624512,14.376338224396074,14.21663915991129,14.254769288218332,101639547
2011-04-08,14.314934730529785,14.481565856641456,14.312459400710951,14.481565856641456,76357137
2011-04-11,14.295374870300293,14.31344923386264,14.187176127105584,14.266405642533462,74606600
2011-04-12,14.12800121307373,14.283985870222018,14.064617218229989,14.236694838261888,83736694
2011-04-13,14.268388748168945,14.301070500568686,14.156228136591517,14.249324629612207,83086265
