Date,AAPL_rsi,AAPL_macd,AAPL_signal,AAPL_sma,MSFT_rsi,MSFT_macd,MSFT_signal,MSFT_sma,SPY_rsi,SPY_macd,SPY_signal,SPY_sma,AMZN_rsi,AMZN_macd,AMZN_signal,AMZN_sma,GOOG_rsi,GOOG_macd,GOOG_signal,GOOG_sma
2016-07-26,-0.772101274512083,-0.1842418120763888,-0.19151935050278487,-0.3783278716239263,1.642094660500537,0.6442070904413397,0.3494484804793799,-0.2930931801513872,0.6482322136310696,0.6598205632672118,0.6173817636228901,0.06964960566973681,-0.19128843466962556,-0.028037995488897325,0.029916334208956664,-0.14952864848563718,0.7860826079884777,0.4269915559551645,0.19559006538943793,-0.011113944789637325
2016-07-27,0.8203422395370836,-0.09918532494578224,-0.17312796425618496,-0.3738148879550864,1.1635253617708792,0.6475034828761703,0.4203417263187146,-0.28708644080484896,0.5589099949715007,0.625123445993795,0.629011543696127,0.07816168649166151,-0.1275495732935355,-0.057996114119397625,0.01185032957631857,-0.14774409638993857,0.9265163478862524,0.4442028838269983,0.2521441376050177,-0.0032263895706919616
2016-07-28,1.0308510838896932,-0.008735331980292735,-0.13927685005227772,-0.36902227390530745,1.1713693121101527,0.6394034941669173,0.4753038666850434,-0.2820407686311318,0.6184625053953323,0.5952364453326029,0.6318941021457879,0.08462243938040387,0.6685030608751703,-0.031216090799944567,0.003092648135848709,-0.14544443388812775,1.0940857214441055,0.4735089395907939,0.30367213614248867,0.00467009928196704
2016-07-29,0.9859412133102838,0.05635633960770113,-0.09842343412705051,-0.3648709205819097,1.3562952185553119,0.6489165107255792,0.5213317480012403,-0.27713747748470635,0.7042562826499869,0.5725870325457252,0.6293338895896512,0.08950473821599127,0.9140157127863048,0.007128652778268749,0.004241014289067294,-0.14276077214910782,1.7885138401216267,0.6205643376758216,0.3764308516473651,0.014469157923646603
2016-08-01,1.2502592788648137,0.13784601872059427,-0.0484985783969425,-0.35997221638717314,1.2641276027893211,0.6386157340687757,0.5559254498242423,-0.2723142844747181,0.6212604050052207,0.539291195043814,0.620132060377159,0.0939908243084012,1.2273534839624711,0.06323000018162665,0.017090392592980657,-0.14014732364806112,1.8827208187497557,0.7493002581281335,0.4622454930500703,0.023882324775766916
2016-08-02,0.7260017153542442,0.16719399482141975,-0.0023490557464841896,-0.3553965708876639,1.26412760278932,0.6187872203341179,0.5793104542020693,-0.2674999895647261,0.014771976175400024,0.4601898700507667,0.5957755621571786,0.09855360550360527,0.7175923312122213,0.07877835840590375,0.03067645699899502,-0.13812913985922695,1.742303720801063,0.828023480424603,0.5477795545956123,0.03360855125762673
2016-08-03,0.9282896993920319,0.20946000580258073,0.043513483337175946,-0.35044965414203305,1.435461560685115,0.6146444197389129,0.5971221506495189,-0.2625255288548046,0.20603503825920436,0.4092769295566245,0.5653516441844044,0.10272016263365022,0.33037160539852695,0.0664585146654952,0.03892533259778676,-0.13707096364464413,1.7971764990412564,0.8893839072808432,0.6293656669397203,0.04324407831223879
2016-08-04,1.0242571221647692,0.2490328569616757,0.08857659907535219,-0.3453853163765222,1.6092694027315433,0.6246012041016439,0.61352568729608,-0.2571773174721027,0.27607153958050207,0.36852000128197765,0.5322558244223826,0.1071167597841517,0.584649571695785,0.0728225740069344,0.04687783354338961,-0.1355672645008384,1.6644895587469188,0.9151140793456003,0.7001524423527049,0.0529869168418616
2016-08-05,1.2456316344354017,0.3041760837368488,0.13629465875499344,-0.3398973141396187,1.8249966717651853,0.6543087060784238,0.6330758217637256,-0.252140551016618,0.766485090462723,0.38434648207295563,0.5091795110548034,0.11065065590902359,0.7869523614800652,0.09067450371629093,0.05703628067184182,-0.13431397882468904,1.9461223200068238,0.9832250308096337,0.7713883889471371,0.06277320754600456
2016-08-08,1.3578953207632003,0.35729165392509177,0.18570764865319195,-0.3341225071787414,1.8614896970503787,0.6715251232158328,0.6524407516613457,-0.24727285988841313,0.7043759531130891,0.3849049595916623,0.49083845006880356,0.11362223449988512,0.8095209928050492,0.10183499303567146,0.06753646241759456,-0.1335198785280926,1.906402032497468,1.0196080975670032,0.8361795657856901,0.0712919715479169
2016-08-09,1.4127415951498319,0.3997130168772042,0.23421383192819134,-0.3283465534496282,1.9142659959245998,0.6811093745347166,0.670006276451799,-0.24283233469679225,0.7402726847153027,0.3816234446371075,0.4754605630139782,0.11568632230623674,0.8805944407761614,0.11153981694426109,0.07800046556617193,-0.13227093999523004,1.9716972506851576,1.0478727133233317,0.894073909182564,0.07942101926285154
2016-08-10,1.1107063042133316,0.4096633954469445,0.27512414517821665,-0.3226980841346351,1.6900587693421445,0.6657960448376605,0.6807456125079308,-0.23881893354145559,0.4602346082362852,0.35442068703733187,0.4573137012913183,0.11742455216255525,0.8912327012963899,0.11497562499501389,0.08710233761048178,-0.1306597474228211,1.9830206434407363,1.0573994831424405,0.9424324182518561,0.08807139500798969
2016-08-11,1.0842472650894446,0.40803732799741016,0.3075083417181399,-0.31800925462209706,1.8112246901406668,0.658188313377087,0.6876911263466698,-0.23476104950437485,0.7622134924233746,0.3572584607966383,0.4434059117373087,0.11904136508908855,1.008690827192361,0.12158951152506065,0.09579036473212053,-0.1287931779596137,1.9879152558745241,1.05068924713785,0.9796802023203836,0.09623621648339548
2016-08-12,1.1253392721819888,0.4034029335068185,0.33243512324208097,-0.3131944375297681,1.358261312294877,0.6190856879319455,0.6847875697598614,-0.23098793133099552,0.6596376233987226,0.34606982707011386,0.42987578584678304,0.1207220339913762,1.0672506136356306,0.12606836703135876,0.10369327364029873,-0.12648668423263776,1.8107201091014233,1.0209016403342897,1.0030904192513592,0.10433331493527742
2016-08-15,1.3297031175188163,0.416296928793087,0.35510474490252036,-0.3082556849692287,1.4511712801729446,0.5874941836047104,0.6756298099078989,-0.22728600938493948,0.8493530081066265,0.34966701115068083,0.41982454537174074,0.1224346874914486,0.69042652912325,0.11079269141282902,0.10676702852700323,-0.12447223130723511,1.7231704899435418,0.9782994217842235,1.0126824640124052,0.11055084942107408
2016-08-16,1.2863765868043728,0.41633415313088135,0.37324831840141826,-0.30338468025707915,1.0489945206518114,0.5326407376077923,0.6564358981632252,-0.22309641366050237,0.24451145715446088,0.30976379589774694,0.4032102890936655,0.12356579873289557,0.30476672854292575,0.07894263465605837,0.10245270123968937,-0.12297537286982299,1.150211225948764,0.8999464328499909,1.003553148663841,0.11568484494969665
2016-08-17,1.213312587208553,0.4051656065680214,0.38540006256378895,-0.2986346294157265,1.1227300796089643,0.48621251422818534,0.6310358865190646,-0.22130884784082813,0.3839927792478409,0.28439465352952803,0.3844682868947353,0.12438375528757153,0.3399357523385859,0.051329951925566705,0.09312904122850732,-0.12180037843836522,1.2802434521301633,0.8412470077472869,0.9836614902886511,0.1206322736491062
2016-08-18,1.1461899018818704,0.3857214577009844,0.39100733681909605,-0.2936969149822217,1.148307771867844,0.44218140115380195,0.6011896167977997,-0.219387559119415,0.548290711688858,0.27320619373570537,0.36707082825796733,0.12603889312153896,0.3241577329578613,0.024809546477440637,0.0800302020902937,-0.1205557917894038,1.0256281028686607,0.7685939846020604,0.9521675812016365,0.12559888367403182
2016-08-19,1.2014130699533447,0.3679487046282925,0.39173268007857226,-0.2882521921809234,1.1618912541147763,0.39934709768697124,0.5680452738823031,-0.2181336012338806,0.36867794584642466,0.24792085671820982,0.34772026987371024,0.12686963219334715,-0.3007954772297902,-0.02390270847092653,0.0591918325649043,-0.11978219464953105,0.808497115947671,0.6877492052208238,0.9096351334577031,0.12977456801993761
2016-08-22,0.7780204660485561,0.33034478717106575,0.3843564701747551,-0.28258308506142876,1.197840300182574,0.35971317677547004,0.5329548845602843,-0.2169772520009143,0.36288287157857446,0.22157788020417096,0.32657999630565687,0.12807105294001342,-0.1416017742382792,-0.05826907367478739,0.035212679841066914,-0.11854754906869665,0.47772133051357785,0.5945098942484845,0.8556138233362504,0.13391191913402262
2016-08-23,0.8593573007866973,0.3001077463427104,0.37205775001498365,-0.27642612663930566,1.3565895979367757,0.3330937458309983,0.4991233811738509,-0.21565059328638794,0.5332010609441875,0.20877645064183623,0.30691737167026617,0.12948973119000357,0.07184148147968046,-0.0783276177420164,0.011763645882327712,-0.11687856840831976,0.4705878368766196,0.511168715769362,0.7945240971136837,0.13821282144798194
2016-08-24,0.46349474764108656,0.2540780585391067,0.35247950939456557,-0.273694617247131,1.3998763145005102,0.307510584097468,0.46652318641785123,-0.21376297336029393,-0.12186376586549168,0.15794341523626337,0.28026572028978836,0.13033967234246427,-0.3736774397677871,-0.11427881700498153,-0.014641074081911055,-0.11559980667107596,0.21698312371601547,0.4227966940484554,0.726700763873807,0.1417738894458762
2016-08-25,0.2529209309402334,0.2029995242063449,0.32600938420577136,-0.27185627936094797,1.5578731579177987,0.2924939808391807,0.4371941444718037,-0.21169617632558865,-0.20368407371211752,0.10822974765692633,0.24826334532055946,0.13093401976218488,-0.2216111581933175,-0.1382862166376281,-0.04087033762353509,-0.11518908933183337,0.19271135069882933,0.344299267696473,0.6556081712388143,0.14477660043342933
2016-08-26,-0.025226372409283288,0.1453365458562653,0.2926325713325745,-0.2702606781084872,1.3003538132412003,0.26463556851030173,0.4077036617311324,-0.2101729671145736,-0.42934223163600854,0.051825037438896444,0.21054281122693552,0.13104263153087495,0.43474970183189576,-0.1265356736445611,-0.05935484178170187,-0.11455591866790696,0.2040190103483372,0.276518523646934,0.5841983844902637,0.14487243841618364
2016-08-29,-0.07805358097670771,0.09280460278911618,0.25481606654952477,-0.26961041223364185,1.3572399156623554,0.23945211067579375,0.3786627606021648,-0.20849809786445586,0.0694122364692271,0.0371094248340076,0.1772047131572555,0.13195003173953304,0.5679402390095907,-0.11195982851456596,-0.07104270097619549,-0.11433533788586032,0.43209222796119845,0.2322785120690146,0.5175831984014239,0.144779159904779
2016-08-30,-0.42936294775627143,0.031669357651072504,0.21162746492590973,-0.26860066469489136,0.9590739363532835,0.20009176247752405,0.3469143129679491,-0.20701126573176382,-0.13622613093634023,0.010502294307034463,0.1448176539665643,0.13351568063159244,0.22579611119210055,-0.11540778753342047,-0.08112624191955069,-0.1139003817858484,0.06765612342194972,0.17412697813083375,0.451820339761879,0.14452616449732192
2016-08-31,-0.3885043418105071,-0.018132220351772522,0.1665392377647537,-0.26817406288731516,0.23745121714091041,0.13706020072523387,0.30787849167684994,-0.2062565308708381,-0.47635359657583926,-0.033250144679561805,0.10950773139214282,0.13428254108368332,0.32865486970985097,-0.1152415201742382,-0.08915771574537835,-0.11299816229956498,-0.16207247338628078,0.11165005252506681,0.3858117544100976,0.1437429074259473
2016-09-01,-0.13347878424173346,-0.0484764339147543,0.12404822748608954,-0.26775716233664143,0.3825559530533559,0.08932368245956299,0.26632189896123437,-0.20575913241382274,-0.47110572455748484,-0.07023407053564577,0.07331374301209947,0.13490881649128109,0.42533279236830496,-0.11264695466141243,-0.09503112651049073,-0.11238612529406036,0.01261667250683806,0.068344339778717,0.32371789164369963,0.14338129629179588
2016-09-02,0.22898240550217186,-0.056242900386979364,0.0884121391377606,-0.26763597911219744,0.47271606524748994,0.051155841525274005,0.22481890050050604,-0.20569735232656408,0.018447573635016576,-0.07115886121817966,0.04415985968338393,0.13503023342106632,0.5470149795982991,-0.10697479111073381,-0.09852359534653483,-0.111984723261861,0.27186402340788884,0.04605881558490522,0.269263627341128,0.1420064286953439
2016-09-06,0.2137867997872693,-0.0656844063775934,0.05790557244074932,-0.2679607720428975,0.36665705266520443,0.012640470218296123,0.18328358822865204,-0.20577828465987597,0.30899934775143884,-0.053826281256366494,0.024560683062254462,0.1356565088286641,1.3929671575661497,-0.05008210036304207,-0.08921859552037727,-0.11059846335539983,0.9463829610942984,0.07492189096778987,0.2318899586581897,0.141791766519708
2016-09-07,0.44349323620568615,-0.06329930825891764,0.03400497385111747,-0.26817891150389234,0.4299250001410742,-0.019201500776275228,0.14316623463084585,-0.20593900659105518,0.29582498499933735,-0.043657376848302225,0.011066145683824087,0.13618692101875982,0.9671739138546198,-0.023356053437596593,-0.07609095218005607,-0.1095937233448838,0.9646175752500685,0.09513617920945364,0.20632601721529556,0.14129215967356268
2016-09-08,-0.758623961210471,-0.1177820767044363,0.003356672013415319,-0.26938113906138633,0.006489225903287553,-0.06201531864462394,0.10180945673340817,-0.2061455217406216,-0.03486048686260411,-0.054227189434137985,-0.0020004238431287034,0.13674284163321282,0.9266284145782981,-0.007288623560346939,-0.062171888367987364,-0.10863061540889887,0.3436807364873766,0.07762815509809612,0.18212023417375708,0.14009619029867887
2016-09-09,-1.4138496509744438,-0.2076987437726948,-0.04018713005760431,-0.2717080364298803,-1.52833624000955,-0.1714914557414975,0.045038551187745794,-0.2076936273478586,-2.0799171062150084,-0.22885268956443847,-0.04997222243058478,0.13331112639152937,-0.7951569747240271,-0.07836862451651654,-0.06615272931191865,-0.10932032737923982,-0.9864397627846284,-0.030840892740630284,0.13949420906620455,0.1368775324966131
2016-09-12,-0.6412695841117189,-0.23558065840854883,-0.08092161084069284,-0.27303629582839545,-0.488916656865452,-0.21010626443072775,-0.008732600321240553,-0.2081692033669982,-0.8587359692272142,-0.27075258022114207,-0.09735191381634363,0.13195642865909,-0.1766453091612471,-0.0989291657481432,-0.07370987011031592,-0.10938680975378155,-0.2649823731443699,-0.06433550987559562,0.09821040306717999,0.13506314188910612
2016-09-13,-0.008208843076281223,-0.21076542051105257,-0.10825862400203179,-0.2737780054047621,-0.9819749426620311,-0.27320205082720417,-0.06540047990222238,-0.20927057559771986,-1.6184672622368879,-0.4011585242136293,-0.16327357386889263,0.12821160401856188,-0.7155840319824103,-0.15270186063103056,-0.09119104971102764,-0.10985158905817473,-0.8499373079692233,-0.147026490746492,0.04745011628662999,0.13215626888430693
2016-09-14,0.679521317277585,-0.12020209366924083,-0.11096624939651734,-0.27261940734896634,-1.2127441912994208,-0.3399732228923803,-0.12518092240587614,-0.2103271868810725,-1.635540372656287,-0.5046560099272633,-0.23824748741368781,0.12513776529064094,-0.7112016649707202,-0.1965564872018007,-0.11450225338977714,-0.11003488964959122,-0.6499688082569577,-0.19702028896081694,-0.003879380583948794,0.13028437352586647
2016-09-15,1.1552546638661843,0.02046322605250256,-0.08336945495705864,-0.2695411393846851,-0.2803779150920983,-0.3378859925068216,-0.17255369799545256,-0.21065850016855478,-0.9406837540612726,-0.5167754282402467,-0.3008304929205086,0.12316310981629021,-0.25548466532422204,-0.2036392525947796,-0.13465745904252685,-0.10972047788927161,-0.059152204626876606,-0.18332891997994819,-0.04200683732314479,0.12924302171714339
2016-09-16,0.9798512026146089,0.1147288042575509,-0.04134668754479963,-0.2667100985571136,-0.22780067772916857,-0.33333219072950676,-0.20946669010156152,-0.21097190679161867,-1.1457387940904729,-0.5498051083200083,-0.3579933721838616,0.12034348353936443,0.15241519959024655,-0.1810621976033863,-0.14598031749264875,-0.10884684430704436,-0.24684085069445644,-0.1903137663128922,-0.0740067166214353,0.12814160568613714
2016-09-19,0.6286193136443547,0.1585347548793051,0.0015402779193527238,-0.2646643927838587,-0.5363751179446754,-0.34937266524639615,-0.24246748747632438,-0.21158974956450544,-1.1326049636371318,-0.5715544082205327,-0.40839654434616995,0.11775412372252593,-0.04440875481364053,-0.17648380814463935,-0.15406494984489727,-0.10774144209309022,-0.4500942737916387,-0.21515656497286206,-0.10493420664195292,0.1268996344717877
2016-09-20,0.6259839266032611,0.18742795111786723,0.04196326303865221,-0.26221149174058095,-0.6498031732459116,-0.3695362437803818,-0.2732305747084013,-0.21235980850774477,-1.1290900862515476,-0.5851637777427761,-0.4516430749337495,0.11517752377885669,0.19013332789803725,-0.15749071718486557,-0.1564935264874108,-0.10645273454710524,-0.08876852203852625,-0.20218621526798727,-0.12689468188983183,0.12680509093431355
2016-09-21,0.6203338465457422,0.20411996953870987,0.07783345832360797,-0.2599330805378587,0.19256727616879943,-0.32941540912702255,-0.2891607842888358,-0.21247622658573273,-0.3616559821725227,-0.5171161480502827,-0.47162016708384813,0.11386124152970323,0.5835082049468506,-0.1127015319076713,-0.14891138166945306,-0.10475704052530921,0.18929683813567091,-0.16495359252390912,-0.1364784535883136,0.1273340875721619
2016-09-22,0.7877647242692113,0.2316495185879713,0.11235449784638814,-0.2567384578469697,0.2389673414366964,-0.29515847228665126,-0.294493363231822,-0.21259263323636635,-0.00017259183479318522,-0.4185600561554088,-0.4664269209580323,0.11413414657218268,1.0851688349890503,-0.03001372299443063,-0.12526102161887517,-0.10180867710721908,0.7284085190379,-0.07332013273796263,-0.12449449693691399,0.129579106782625
2016-09-23,0.24678226607440956,0.21107146860655104,0.13561729012447749,-0.25424674775233336,-0.1653129368549104,-0.29250295358524114,-0.29818489712959806,-0.2132552521930948,-0.3746801265732942,-0.3773756312728701,-0.4534237904049166,0.11373857918195118,1.1168416243394568,0.03489164616127312,-0.0925377578069257,-0.09891748075662728,0.7048455887568609,-0.005598675547613199,-0.10038433315771889,0.13181387830128602
2016-09-26,0.27784401402789377,0.1923224496970142,0.15026048304682668,-0.2513672368539829,-0.6546729418862771,-0.3229172195582086,-0.3077183398609113,-0.2142671063381966,-0.8646544457276927,-0.39921104130575996,-0.447712655601369,0.11248110330479585,0.6903874903971962,0.05956771328478971,-0.061111458298428206,-0.09704345430717098,-0.15595301503494793,-0.029131122440745595,-0.08614278122646783,0.13241057834985137
2016-09-27,0.3181971687390171,0.17597606019868745,0.15851636063889474,-0.24832775379857083,0.18548219819126682,-0.28544257812159807,-0.30723734550140064,-0.21440141584413053,-0.48879592079442075,-0.3733611792006556,-0.43758986724664056,0.11139406853739317,1.214398081696474,0.13119118250853154,-0.020738751061891665,-0.09425850934424332,0.2796394112803551,0.0006549161857467382,-0.06836186565624879,0.13379823349664716
2016-09-28,0.48392846905384485,0.17397547848724512,0.16469776645840273,-0.24447383996563096,0.24121188022010479,-0.2525771887400469,-0.2997420266649445,-0.21427604252937424,-0.20874170296746303,-0.31861734816563786,-0.41772984475540487,0.1112243180685128,1.5226540277935456,0.22426221759792608,0.031352187791832985,-0.09045950432314225,0.18841771577679567,0.012470491536256076,-0.05160326004205218,0.13539158776615387
2016-09-29,-0.03536014026466798,0.13356284584204536,0.16109212014521046,-0.24152644441145169,-0.32620926718620363,-0.26569273214566946,-0.29658335786429507,-0.21432976252262953,-0.7500568833017396,-0.3371003159259329,-0.40581291929778157,0.11019191186192874,1.5302884710140667,0.2919963212943759,0.08742948204877815,-0.08673816952626313,-0.20934209084959984,-0.019484719476293034,-0.0450492328210027,0.13640866872587293
2016-09-30,0.14757228489074034,0.11337841559990175,0.1539368484112999,-0.23846271827315388,-0.16907933568625536,-0.26559182257044145,-0.294034590741324,-0.21432081109497939,-0.33024034510964395,-0.3002163960886058,-0.38835481504992014,0.1101935875151933,1.7185642701643449,0.36563579635694354,0.1479517150968663,-0.08259430377937724,-0.08527183717684741,-0.03419474282150144,-0.042960604214836315,0.1374960419868696
2016-10-03,-0.005075151911523888,0.0828301982056932,0.1417490380002714,-0.2361406654974887,-0.33026928399671207,-0.27761292699424284,-0.2945963782290226,-0.2145446615412421,-0.47311024058463724,-0.287640017016167,-0.37168627829612116,0.10923502327206085,1.6792428393916807,0.41352403697097145,0.20655356232311045,-0.07859894725577037,-0.3691126916860404,-0.07585258014169648,-0.05022330571864874,0.13763659717021282
2016-10-04,0.10316277736564355,0.06358689611016557,0.12792716507953264,-0.23357139765635856,-0.49207547958012415,-0.29899409158509377,-0.29967168586462156,-0.21487596721048813,-0.7678741884945284,-0.31248029564245744,-0.3636884189245484,0.10714816696087934,1.4851591277319038,0.4335320666703367,0.25769000934267555,-0.07579287811564943,-0.14452078545839467,-0.08830685669822894,-0.058704310797939745,0.13717021441959312
2016-10-05,0.11485719403086153,0.0452978752023959,0.11299995524953606,-0.23129783909396173,-0.14174275484277934,-0.2931606296701054,-0.3024698453850008,-0.21489389292049726,-0.5043550263509707,-0.3019175522472853,-0.3550207106289889,0.10568428003869239,1.7424082902003215,0.47509083293189763,0.30743718222983946,-0.07207216433923995,-0.14216353637081233,-0.09993659087526792,-0.06798313401760876,0.13667444187727004
2016-10-06,0.3125365305216024,0.04288667377177399,0.10054800950690612,-0.22724032360226215,-0.05653732717802422,-0.2838158454984569,-0.30268660154833166,-0.21461631867186115,-0.46253372831521106,-0.28888398381600744,-0.3452862628375957,0.10463624949761526,1.5469389934248585,0.4894719462921524,0.35029325241350867,-0.06849311907971588,-0.11752997954931789,-0.10875909815600647,-0.07729819647144105,0.1368712073662666
2016-10-07,0.35237844705694554,0.04028757660243138,0.09003651881630773,-0.2219418157629402,-0.003305848205741867,-0.27419160688369454,-0.30077777423793955,-0.21319258458130738,-0.6829325317263956,-0.30203628781647934,-0.3403244962693526,0.10645517111620341,1.3826912341874513,0.4839683135935495,0.3834076890746271,-0.06356634088591398,-0.24742111625670726,-0.12785676107890145,-0.08884577746247141,0.1388415099852144
2016-10-10,0.7761064627565185,0.0719465469393719,0.08832593971066476,-0.216798439511599,0.21094874259051632,-0.25381142922889427,-0.2948414012025366,-0.2123061075600801,-0.35068431091543834,-0.277092795118871,-0.33099593728978455,0.1070378455729801,1.4506726784077395,0.4780351852859241,0.4086374810582578,-0.05920314113853486,0.41436673211110014,-0.08153294547099267,-0.08814960973051628,0.1410034591504598
2016-10-11,0.8241782319588303,0.09722042465151251,0.0923050899238226,-0.21275062930055016,-0.6569809257588091,-0.28970602447531113,-0.2978582036930804,-0.21171511907014368,-1.1005470457223712,-0.3435983114086687,-0.3378218971161365,0.10785464728554145,0.6830933135269659,0.4283783795213196,0.418261145343698,-0.05485422960256956,0.19676477023598382,-0.064053305554787,-0.08384413270368937,0.14399083292272324
2016-10-12,1.0186584598065838,0.13212545690366861,0.10287384669945873,-0.21005048100182158,-0.728874949645728,-0.32373969927522867,-0.30763493100985556,-0.2109539963180821,-1.0139312719076934,-0.3863861210386374,-0.3524756881772697,0.10890237213311814,0.7991463807695627,0.3911955163153636,0.4180526545260551,-0.05031829135237039,0.37200813514055675,-0.034946196958592676,-0.07415767492498583,0.14701271542938904
2016-10-13,0.8683019931507835,0.14773605793651914,0.11463184589642113,-0.20936696287187764,-0.9021840948862297,-0.36243304213189687,-0.32382773103310725,-0.21119576866523573,-1.1930567606162445,-0.440904205896164,-0.3759120109386983,0.10813937247672419,0.47461979553417377,0.33778209232029943,0.40652679856382845,-0.04661559665080626,-0.2075307958239565,-0.06092740101757423,-0.07198022854004948,0.14783429592618105
2016-10-14,0.9956422375404576,0.1671278206201176,0.12814128211487827,-0.2080532452993458,-0.38696758605911,-0.36352506497756176,-0.3370182333960072,-0.2110435410675288,-1.154953402382531,-0.47853267029019125,-0.40274559951170263,0.10797883810079868,0.07519242451228429,0.267209486560959,0.38229792602625146,-0.04385426468756434,-0.18561247348098467,-0.08172804460425347,-0.0746990099818812,0.14906731389400893
2016-10-17,0.9593590595361418,0.1754735610435666,0.1407146778126843,-0.2061287106792904,-0.5829818009163363,-0.37654805365635624,-0.35038819706833757,-0.2107838734833111,-1.3541732328453049,-0.529216765647443,-0.43510202205602594,0.10731728339879462,-0.4816777398681993,0.17165345938059168,0.3425935888576205,-0.04150241276323994,-0.08928572320432816,-0.09191545357824886,-0.07905874484124169,0.15088937310916112
2016-10-18,0.9208535343455168,0.17507021591731878,0.15068805195272517,-0.20423808820903777,-0.1561083632867511,-0.36091475318729793,-0.35770185761534457,-0.21002274692213127,-0.8794470336962219,-0.524489265429353,-0.45997144978616644,0.10750349602880015,-0.2449093527657011,0.1068212804876772,0.29704270821800505,-0.03917665792047958,0.7560337485136684,-0.013288289885834692,-0.06568478426017382,0.15393680129730355
2016-10-19,0.7468176017110739,0.16271628805720853,0.15605282584633032,-0.2025074580145877,-0.29294971927802727,-0.3567236923699998,-0.3626460377575971,-0.210228679276621,-0.688504664781105,-0.5002871027159719,-0.47466712207182765,0.10651436243557337,-0.24286084680084274,0.05121029522660047,0.24877560024890757,-0.037439952844622065,1.0204108970879209,0.08151993818358891,-0.034653806540315586,0.15716695220443336
2016-10-20,0.7159606637428809,0.14661752062873581,0.15693836172375808,-0.2013246249234024,-0.582011863947358,-0.370416707579418,-0.36956390585772214,-0.21073907825387878,-0.8161145590271726,-0.4915948826939787,-0.48455612377235224,0.10439484220771568,-0.6536464969744294,-0.021330651128794734,0.19473513273041998,-0.037090749716164606,0.6695013412798406,0.12550743454710456,-0.0003958200542156013,0.15841403255507835
2016-10-21,0.47521558408036435,0.120213602327756,0.15206007549790243,-0.19943888325971257,1.1030875290146587,-0.23886089909391364,-0.3466357154710583,-0.20874225852868905,-0.7792209828892507,-0.4794355466819391,-0.48985487408602313,0.1031038759092338,-0.1914106348954946,-0.052651034227399945,0.1448420695509685,-0.036268063515511866,0.7790085528419699,0.16934000204396563,0.036410548647525694,0.16000739663098848
2016-10-24,0.7752349665407068,0.11455705814103152,0.14696059764473254,-0.19712653576469824,1.6275277084612834,-0.058292611570735946,-0.28922668475828833,-0.2050709809381416,-0.446563934389977,-0.43923965886347144,-0.4854577293120686,0.10352132868973679,0.598436788409602,-0.01642839519355217,0.11263083702260888,-0.033849103455562295,1.3136486740031543,0.27827244574120547,0.0892164184280826,0.16497785076614013
2016-10-25,0.9298934582550586,0.11672101361698795,0.14333887931340303,-0.19462512038941118,1.6180708203506242,0.07877111928681316,-0.21364532016775506,-0.20234885940796335,-0.7092683696721402,-0.4287685976211181,-0.47969029073863034,0.10262214823966041,0.4307770410365694,-0.0013292787079094285,0.09007287563059883,-0.032664167955977326,0.9056187876520579,0.3258094142167503,0.14165550977375008,0.1681287659318745
2016-10-26,-0.2433238817010131,0.06341280046096667,0.12916220182600321,-0.19383011224442942,1.2711068409242574,0.15948653659051945,-0.1357172113167718,-0.20002073782264568,-0.8626949931988779,-0.43259078566083886,-0.4758975425454983,0.10075955773836191,-0.22969763802901802,-0.035333939024483306,0.06479497068917131,-0.033045062090838684,0.32977817705368895,0.3063894609605214,0.1794421360323136,0.17036609692188517
2016-10-27,-0.6125284841562086,-0.0034721106347280913,0.10366890984883899,-0.19271515173782833,0.7905214613646839,0.18507867863670294,-0.06783778927216086,-0.19760307910611744,-1.063549456205033,-0.4519711744148012,-0.47702724873353436,0.09978968283569399,-0.42910125525978726,-0.07945663285591363,0.03518937872830917,-0.03370929800008539,0.10188389548248898,0.2630145267473953,0.20036959787575495,0.17296504885245068
2016-10-28,-0.8436444798647694,-0.07362222625136143,0.06843145280299895,-0.19239036685462468,0.5905929467802888,0.1849371310696848,-0.01356487586759166,-0.19557044224297257,-1.2784014265755033,-0.48520297129099327,-0.4850709136298642,0.09737471550015772,-1.8161773828022523,-0.2574877026307278,-0.026355730634295468,-0.03749898297352907,0.1028949221713968,0.22303989830409338,0.2085389303853521,0.17527522180868452
2016-10-31,-0.8979183695716674,-0.13457544417902498,0.027344603885137573,-0.191895908557457,0.6184155724678337,0.18119486574825353,0.029043804782039113,-0.19333186540710162,-1.273617234694957,-0.5087926610868014,-0.4965741247472495,0.09530016618288482,-1.2541429392194787,-0.35260838684894324,-0.09582047588736999,-0.04041441334427606,-0.5280012348233308,0.1233036395063004,0.1936857613454519,0.1768059621909626
2016-11-01,-1.4449517151377056,-0.22294824437055033,-0.024223374328470874,-0.19262790882942463,0.5044252077884799,0.16462053427459233,0.05954484409408586,-0.19103955715062088,-1.7718646504392486,-0.5732768691969868,-0.5196312196456552,0.09294304285091735,-1.3729734527690132,-0.4416004134122765,-0.1703175906341628,-0.04343547408221758,-0.5776040735031488,0.0352578194272879,0.16292162842945673,0.17772337086410508
