Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2010-06-30,78.5797348022461,79.84346321225264,78.320895224015,79.11263127487489,284101700
2010-07-01,78.22953796386719,78.78527197801473,76.98864144566527,78.52643823074281,382924800
2010-07-02,77.80323028564453,78.73199778816415,77.36168993551168,78.49600158308138,233385200
2010-07-06,78.31329345703125,79.45521954869211,77.55961805467683,78.89947962850378,256935300
2010-07-07,80.77987670898438,80.87884157603938,78.42750522588388,78.51124696267588,253769400
2010-07-08,81.57921600341797,81.67056638835507,80.62761077274057,81.45740774598531,210842100
2010-07-09,82.18820190429688,82.19581636890372,81.40408048569817,81.55633492902687,144999900
2010-07-12,82.24149322509766,82.40136213630831,81.5715655293385,81.9141409379135,131283600
2010-07-13,83.48242950439453,83.80977613985445,82.9266894738638,83.09417292986313,213025900
2010-07-14,83.47480773925781,83.80216015424068,82.87339256716666,83.21596810948348,184426800
2010-07-15,83.49763488769531,83.7869207359442,82.3480943452099,83.44434523648799,232337900
2010-07-16,81.19857025146484,83.13984134966971,81.03869546875582,83.04848516071272,282693400
2010-07-19,81.67817687988281,81.9370107021195,80.86360307440692,81.4954703107665,186709000
2010-07-20,82.58409881591797,82.6449971275899,80.55908039331018,80.59714692022462,258162400
2010-07-21,81.51069641113281,83.03326476162236,81.17572951542117,83.010427165667,264527000
2010-07-22,83.33015441894531,83.69557333169371,82.46990550237409,82.4775141612901,274781300
2010-07-23,84.05339050292969,84.17519295352878,82.92668734216639,83.16268358329664,222020800
2010-07-26,84.92886352539062,85.01260525207317,83.96203514660691,84.1980313900918,184445700
2010-07-27,84.9212417602539,85.48459035525202,84.58627490521559,85.39323417438614,204855600
2010-07-28,84.37312316894531,85.0049904031332,84.09144594441723,84.74615077364903,163056200
2010-07-29,83.96199035644531,85.12675363223029,83.29206270850044,84.89836617072427,220149100
2010-07-30,83.94679260253906,84.39595322813229,82.96474125451748,83.10938127959278,220070600
2010-08-02,85.84241485595703,85.97944625519762,84.91364712867511,85.25622272270758,188263200
2010-08-03,85.4312744140625,85.84997704588645,85.14959729916887,85.62920984096436,146657300
2010-08-04,86.00227355957031,86.10885287865163,85.38563524086595,85.66730666637916,158171700
2010-08-05,85.91089630126953,85.95657728977199,85.32471019006658,85.45412707319588,140473800
2010-08-06,85.56070709228516,85.69773844268381,84.44161869871884,85.06587133761582,239728300
2010-08-09,86.01750946044922,86.16215533274028,85.50745038508555,85.96421979299538,120800400
2010-08-10,85.5531005859375,86.00987566852176,84.78420786706931,85.28665232652098,242916300
2010-08-11,83.20834350585938,84.26652780098728,83.07131215356259,84.23607574401733,273406900
2010-08-12,82.69828796386719,82.99518829201172,81.9141662865554,81.9522328140146,239542600
2010-08-13,82.45465850830078,82.94949421187677,82.3556936908397,82.4394353856665,158698500
2010-08-16,82.4166259765625,82.68307427477801,81.59443767795125,81.89133803998243,147895300
2010-08-17,83.42911529541016,84.03814485168459,82.88860432308134,83.12460632540925,172270300
2010-08-18,83.58136749267578,84.03052224561645,82.91143969217359,83.39104650079196,182922100
2010-08-19,82.1273422241211,83.35301032269159,81.78476663727452,83.1474661322112,265847600
2010-08-20,81.86089324951172,82.17302257525208,81.26709247269012,81.88373084736827,209714200
2010-08-23,81.54873657226562,82.65259594615426,81.51067005255825,82.249116393052,163490300
2010-08-24,80.33831787109375,80.99302272471793,79.9120005926919,80.65805582989515,280677800
2010-08-25,80.65045166015625,80.9549606998895,79.39433154277489,79.89677610484486,272234800
2010-08-26,80.10992431640625,81.13765663740858,79.84347024847459,81.0310773334905,224439500
2010-08-27,81.35084533691406,81.43458707927383,79.40956793950299,80.61239859508993,272649000
2010-08-30,80.17082214355469,81.38888128064832,80.16321348484675,81.13765614801252,167238600
2010-08-31,80.17082214355469,80.68088687567062,79.54656944945559,79.87392182612562,273933100
2010-09-01,82.56890106201172,82.68309487774097,81.19859269767701,81.25188237059882,256828100
2010-09-02,83.33778381347656,83.35300694217192,82.59172272837658,82.76682065313007,156112200
2010-09-03,84.41877746582031,84.49490469983795,83.7031686881562,84.1523292426908,212197300
2010-09-07,83.46715545654297,84.12947445417913,83.39864270237429,84.022895186716,141973700
2010-09-08,84.05339050292969,84.3883515981803,83.59661534080506,83.6346818736946,149924400
2010-09-09,84.4416275024414,85.02020502090552,84.21324576672362,84.9973674281474,147017900
2010-09-10,84.86796569824219,84.96693055392682,84.40358186870938,84.59390291989044,127819000
2010-09-13,85.81192779541016,85.98701985139932,85.36276724456391,85.70534850703353,178503500
2010-09-14,85.7586669921875,86.2458884195166,85.32473522696823,85.64447319962716,209823600
2010-09-15,86.08601379394531,86.18497864334135,85.24860238358839,85.50743620884134,168608400
2010-09-16,86.06316375732422,86.11645340823968,85.53026144003331,85.81955309483409,199962900
2010-09-17,86.0953140258789,86.60045424835764,85.85805437914385,86.51626421127786,195836900
2010-09-20,87.41172790527344,87.60306782429537,86.11826818413125,86.39379813466131,214555200
2010-09-21,87.2357177734375,87.89392186858014,86.87599771171726,87.48063269046776,268389100
2010-09-22,86.80708312988281,87.58775318015438,86.56216829512178,87.09792351063233,191322400
2010-09-23,86.10298156738281,86.99845117426787,85.85806665338265,86.09532633403626,202354300
2010-09-24,87.87858581542969,87.93981598259931,86.98311651768685,87.05965130703383,209671800
2010-09-27,87.4576416015625,88.0087014647183,87.37345741507586,87.90920681579371,128761800
2010-09-28,87.76383209228516,88.04701740181021,86.62344729746663,87.5724920872845,209207500
2010-09-29,87.61073303222656,87.94749319660576,87.26631763523014,87.54184761713464,179665800
2010-09-30,87.35049438476562,88.62099420124953,86.93719947479728,88.05462969761766,287106700
2010-10-01,87.7178726196289,88.10820768797689,87.19742780824191,88.00870719334512,174638700
2010-10-04,87.05964660644531,87.90154092226607,86.62339190756902,87.53417161754383,166153200
2010-10-05,88.81233215332031,89.02663191541305,87.76378735824592,87.86328784723938,229634100
2010-10-06,88.8046875,89.03429775200969,88.44496749682607,88.79703226780467,148626600
2010-10-07,88.6975326538086,89.18736238079735,88.1617832146743,89.1644025247246,164860000
2010-10-08,89.19500732421875,89.43992215946302,88.48322267191035,88.81998276008258,177760100
2010-10-11,89.2791976928711,89.5241125290662,88.97305268781963,89.33277263081283,103098300
2010-10-12,89.55474090576172,89.81496040317916,88.51385123762967,88.98837051862174,182210000
2010-10-13,90.2512435913086,90.73342409525469,89.83794851902607,90.05225420924268,194347200
2010-10-14,89.89915466308594,90.32010485719914,89.33279008855936,90.1670294051437,217764300
2010-10-15,90.08283996582031,90.58032496965626,89.36340577368189,90.52675002088817,243705000
2010-10-18,90.52674865722656,90.8252384871855,89.78434877888665,90.11345369899925,141204800
2010-10-19,89.3404312133789,90.1976302526049,88.79702074343034,89.69249593866537,280604700
2010-10-20,90.21292877197266,90.64918346503293,89.4475692515701,89.50114418442908,200051800
2010-10-21,90.41192626953125,91.14667077526387,89.70779684810793,90.61857662881152,221585500
2010-10-22,90.5803451538086,90.71811017265799,90.31247035027721,90.54973005637176,108212400
2010-10-25,90.84821319580078,91.65949861941377,90.77933361111896,91.18497340330929,151145700
2010-10-26,90.86349487304688,90.95533429019014,90.21294036494996,90.38896980729488,158982900
2010-10-27,90.60328674316406,90.70278724957357,89.74608754475344,90.22826209385941,190024000
2010-10-28,90.61857604980469,91.16198065455475,90.18232131983744,91.12371033960507,168576000
2010-10-29,90.68743896484375,90.86347420638039,90.36598939949424,90.52671418216899,144305500
2010-11-01,90.71810150146484,91.65184144672322,90.19765657325028,91.13139651850867,174074800
2010-11-02,91.4375,91.6517997247875,91.15431488411393,91.39922968947528,158345900
2010-11-03,91.8049087524414,91.85848370666845,90.6568690139487,91.59826416877483,226702800
2010-11-04,93.5728530883789,93.61877278932656,91.82017915171296,92.82279821726672,215039400
2010-11-05,93.92495727539062,94.07802690244411,93.51166227526784,93.63411680906424,180654100
2010-11-08,93.74890899658203,93.90198444171853,93.3279646607268,93.63410387253745,156107100
2010-11-09,93.07539367675781,94.10097287294744,92.70036905836933,94.00147821397162,186621600
2010-11-10,93.45043182373047,93.49635738310184,92.3483176657606,93.0524472909809,221387400
2010-11-11,93.09834289550781,93.23610785947226,92.36359836744087,92.64678352648738,158017600
2010-11-12,91.99620819091797,92.87637277062412,91.5752639757399,92.47073317595654,239068800
2010-11-15,91.8661117553711,92.6467818165043,91.82784727895026,92.28706187061256,163940800
2010-11-16,90.43486785888672,91.45279140452377,89.99860740317678,91.29972186300459,299566200
2010-11-17,90.4808120727539,90.85583663856332,90.20528215197099,90.47315684183486,172308900
2010-11-18,91.81254577636719,92.14165066969919,91.3456759081699,91.35333113989321,197723700
2010-11-19,92.06512451171875,92.1033889954652,91.26914967547643,91.76663467803182,156852900
2010-11-22,91.98857116699219,92.02683564302738,90.9017561092938,91.60589137125861,181361000
2010-11-23,90.65682220458984,91.09307684639391,90.30475756727681,90.90173698877408,222309000
2010-11-24,91.99620819091797,92.01917388052797,91.21554408183334,91.23084870234385,140046100
2010-11-26,90.92475128173828,91.69776051550042,90.92475128173828,91.2002812911376,76007800
2010-11-29,91.20027923583984,91.44519414542735,90.11346385026525,90.6951389502476,223642300
2010-11-30,90.68743896484375,91.20788362079357,90.16699430889393,90.29710985230327,233930700
2010-12-01,92.61617279052734,92.79220223988526,91.98857811171293,91.99622750395929,221037200
2010-12-02,93.80248260498047,93.87136801411741,92.70801800459371,92.76159294981973,191213600
2010-12-03,94.05504608154297,94.16219596444776,93.45806649415032,93.4810263491684,151288900
2010-12-06,93.95557403564453,94.1698738530144,93.75657884555878,93.85607352098562,103050500
2010-12-07,94.0091323852539,94.91225705553185,93.95555744037433,94.85868211065227,206581000
2010-12-08,94.35355377197266,94.43008858296005,93.68769449322735,94.12394933901048,138019200
2010-12-09,94.72090911865234,94.9198984175233,94.25403927881645,94.88163393969299,123705100
2010-12-10,95.27198028564453,95.36381971471556,94.69796049702558,95.01175494507035,117571700
2010-12-13,95.33319854736328,95.82302826861745,95.30258345988103,95.70822898959761,133812700
2010-12-14,95.41738891601562,95.84599430305391,95.12655434275072,95.47861909119693,147249600
2010-12-15,94.98113250732422,95.61638242566461,94.8204076796533,95.2413578277658,160823100
2010-12-16,95.5322036743164,95.60108908815396,94.71326897613244,95.04237390190158,185035200
2010-12-17,95.63452911376953,95.75762762441384,95.26522184195669,95.46526352543614,141075300
2010-12-20,95.86532592773438,96.09614367001589,95.3883112029298,95.89610201803451,119085500
2010-12-21,96.47315979003906,96.53471198294442,96.07308227603461,96.16540469545245,94965500
2010-12-22,96.77322387695312,96.8039999748318,96.48855524397125,96.5424119477738,78878100
2010-12-23,96.63471221923828,96.77320169297518,96.39620485277882,96.66548831006193,70053700
2010-12-27,96.6731948852539,96.76551729837188,96.20386971877156,96.27311152861003,58126000
2010-12-28,96.81168365478516,96.90400606721643,96.55778528071963,96.86554035201665,55309100
2010-12-29,96.88095092773438,97.0963777732819,96.86556581159867,96.92711801602405,58033100
2010-12-30,96.72705841064453,97.0425031276305,96.58087341963578,96.78861060369454,76616900
2010-12-31,96.7500991821289,96.84242743369106,96.4269591065681,96.58083365590055,91218900
2011-01-03,97.75032806396484,98.1734861251873,96.71165402746561,97.48873421471767,138725200
2011-01-04,97.69649505615234,97.99655469101934,97.08868029400256,97.96577859129698,137409700
2011-01-05,98.20423889160156,98.26579106150307,97.29636493033732,97.38869318518958,133975300
2011-01-06,98.01193237304688,98.35046357437906,97.71956825276749,98.2427501684898,122519000
2011-01-07,97.81957244873047,98.30428270725702,97.05788322249175,98.1427126210815,156034600
2011-01-10,97.69649505615234,97.83498456993256,97.09636991647754,97.38873992886955,122401700
2011-01-11,98.04271697998047,98.2812244180163,97.6734096492061,98.05041247248059,110287000
2011-01-12,98.927490234375,99.03520362724352,98.06577722148712,98.64282164033946,107929200
2011-01-13,98.76589965820312,99.01210837111012,98.51970268517373,98.96594717240946,129048400
2011-01-14,99.48143768310547,99.50451828343614,98.55817845024463,98.62742025123661,117677900
2011-01-18,99.65071105957031,99.74303346813244,99.27370832480993,99.3891113355126,114401300
2011-01-19,98.67361450195312,99.66611586823755,98.41202645066973,99.56610381326567,151958400
2011-01-20,98.5428237915039,98.78902086573498,97.81190458197217,98.45049548621134,175745700
2011-01-21,98.76589965820312,99.381409700593,98.65818628127572,99.15829332691393,151462900
2011-01-24,99.32758331298828,99.44298633812483,98.6812911525822,98.70437175760952,113715500
2011-01-25,99.38143157958984,99.46606437579898,98.56588558332734,99.06598099918486,167552200
2011-01-26,99.76612854003906,100.05849852939559,99.42759733970641,99.62764490711064,141281500
2011-01-27,100.01233673095703,100.18160233012911,99.61225333837933,99.78920855937537,123302700
2011-01-28,98.26583099365234,100.28931684439506,98.10426088445737,100.12774086525968,295637300
2011-01-31,99.00442504882812,99.08136822059909,98.2889028588531,98.53511161661639,149249200
2011-02-01,100.58934783935547,100.76630301196484,99.54298430326442,99.60453648066712,167194300
2011-02-02,100.39702606201172,100.66630369616217,100.2739216773188,100.32777250819677,118323600
2011-02-03,100.62016296386719,100.77403760610791,99.68921374738714,100.2200795021352,145886700
2011-02-04,100.90480041503906,100.94327199866527,100.19696788785724,100.65860341161363,134634800
2011-02-07,101.53570556640625,101.86653537105875,101.1202312304711,101.12793259143108,112439100
2011-02-08,101.99736022949219,102.05121106690957,101.35106800131159,101.62804703056564,99072800
2011-02-09,101.76652526855469,102.04350425114073,101.25872851050033,101.72036406143698,146436700
2011-02-10,101.80502319335938,101.92042624101065,101.02024724968237,101.25106508486769,162708500
2011-02-11,102.41278839111328,102.5435823692009,101.38181580627365,101.40489640594336,137710300
2011-02-14,102.65901184082031,102.74364464139326,102.2358595778364,102.35126260594458,101690700
2011-02-15,102.33586120605469,102.49743716884106,101.80499559090995,102.34356256706522,119575400
2011-02-16,102.98217010498047,103.10526276253937,102.47437327044993,102.68211047364542,130183500
2011-02-17,103.28990936279297,103.4283929916005,102.5897663774739,102.68210053655928,109810500
2011-02-18,103.50532531738281,103.6284296900051,103.14371356022927,103.38222094476052,130002400
2011-02-22,101.42799377441406,103.52841087075808,101.15101479270763,102.42049494393231,233116400
2011-02-23,100.80480194091797,101.61265834618641,100.18160211795909,101.36644956977366,227584000
2011-02-24,100.73556518554688,101.12795902091203,99.78922499062854,100.69710533021369,260431400
2011-02-25,101.81270599365234,101.8742581949024,101.09717192651723,101.15872412776729,141686900
2011-02-28,102.44355773925781,102.57436345611046,101.85114003293774,102.18967114505072,141585500
2011-03-01,100.73556518554688,102.85907514667812,100.7047949533038,102.76675271006636,258565500
2011-03-02,100.95099639892578,101.42032165056784,100.28932492513339,100.59707418462122,200277400
2011-03-03,102.68973541259766,102.8051383750807,101.85879886309739,101.86648848063822,176480100
2011-03-04,101.92040252685547,102.81289168730953,101.25104152645494,102.61284413141601,277202300
2011-03-07,101.1202392578125,102.45128342280529,100.58937360401009,102.22046563339356,216790400
2011-03-08,102.00508117675781,102.32822152014043,100.84331386555704,101.28185728161728,174615000
2011-03-09,101.8588638305664,102.17431444905246,101.25105494069376,101.8050129936853,153806000
2011-03-10,99.9738540649414,100.92788362015293,99.87383029290947,100.78940000338197,301291800
2011-03-11,100.66632080078125,101.02793265483446,99.62765819563712,99.65073880420373,225621800
2011-03-14,100.0584716796875,100.3893014294954,99.29677668333238,100.01231048109825,234974100
2011-03-15,98.91212463378906,99.50455431652527,97.32719355779041,97.3964353838566,359585400
2011-03-16,97.08097839355469,98.91981354345948,96.38853087036006,98.5966615827346,468670300
2011-03-17,98.36583709716797,98.7813055580443,97.78879854649635,98.48124598129023,254303700
2011-03-18,98.7236099243164,99.58906634587959,98.53042816110101,99.55815066087283,230435400
2011-03-21,100.25365447998047,100.46228238304832,99.83637509207658,99.95229127355391,153992600
2011-03-22,99.90589141845703,100.36953244050875,99.81316793039908,100.23817023546633,129538600
2011-03-23,100.19178771972656,100.45451207534353,99.1563363481454,99.62768850864016,148603100
2011-03-24,101.14997863769531,101.29679868189295,100.19952755010078,100.76361506491439,159129800
2011-03-25,101.4590835571289,101.89953192917147,101.14226257582028,101.41272181174351,155642800
2011-03-28,101.21180725097656,101.93817271912762,101.18090335038531,101.67544829601643,109762400
2011-03-29,101.89180755615234,101.92271145570733,100.79453636329217,101.12680339475324,129798800
2011-03-30,102.5949935913086,102.89635672751432,102.27817260966425,102.4249926641278,135835000
2011-03-31,102.45588684082031,102.74180389533456,102.34770551477932,102.46362165824624,132537100
2011-04-01,102.88859558105469,103.36769434000398,102.64132907171683,103.08951214769992,153850100
2011-04-04,102.97362518310547,103.29044617339588,102.67999685704658,103.10498739571527,100768900
2011-04-05,102.95816040039062,103.41406654785249,102.72633991817763,102.77270165644433,120791500
2011-04-06,103.28268432617188,103.54540865264417,102.86540518094907,103.45268519409565,120411600
2011-04-07,103.01997375488281,103.52996463587067,102.50997108301614,103.0972393836973,170731500
2011-04-08,102.66450500488281,103.53769024810195,102.23950281610898,103.47587067601869,147945400
2011-04-11,102.35542297363281,103.12041515272962,102.10814467554376,102.77269036306032,121385400
2011-04-12,101.59044647216797,101.98453310156444,101.21954071562533,101.78362827320413,161187400
2011-04-13,101.58272552490234,102.13907827566776,101.19636191491865,102.0618126282,162059000
